Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0051028~mRNA transport	7	2.7450980392156863	9.917202991614944E-4	POM121, BCLAF1, HNRNPA3, NCBP1, EIF4A3, MAGOHB, NUP37	251	88	19308	6.1189786309308225	0.7634710307088549	0.08169524107076957	0.08028864256748497
GOTERM_BP_DIRECT	GO:0006260~DNA replication	8	3.1372549019607843	0.001012750922364912	DUT, SET, RBBP4, RPA3, GRWD1, NAP1L1, LIG3, CHTF18	251	121	19308	5.085904316617826	0.7705964820318804	0.08169524107076957	0.08028864256748497
GOTERM_MF_DIRECT	GO:0042393~histone binding	10	3.9215686274509802	0.0010189861902128474	SET, IPO9, SMARCC2, RBBP4, GRWD1, NAP1L1, DNAJC9, DEK, BRD7, GLYR1	253	189	18869	3.9460861199991637	0.3239513191793282	0.02687926487124863	0.0254131231509987
GOTERM_CC_DIRECT	GO:0005643~nuclear pore	7	2.7450980392156863	0.0010414482076102562	POM121, XPOT, SUMO1, TPR, IPO5, KPNA1, NUP37	255	93	20562	6.06932321315623	0.33946976151345654	0.01797963193332057	0.01694060797737491
GOTERM_MF_DIRECT	GO:0004534~5'-3' exoribonuclease activity	3	1.1764705882352942	0.0010472440858928036	XRN1, CPSF3, XRN2	253	4	18869	55.93577075098814	0.33125499260972235	0.02687926487124863	0.0254131231509987
GOTERM_CC_DIRECT	GO:0000791~euchromatin	6	2.3529411764705883	0.0010841989105519942	TRIM28, ICE2, CTNNB1, ASH2L, AFF4, PELP1	255	63	20562	7.679551820728292	0.35062522108327676	0.01797963193332057	0.01694060797737491
GOTERM_BP_DIRECT	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	5	1.9607843137254901	0.0012953662989707488	BCLAF1, NCBP1, EIF4A3, MAGOHB, GSPT1	251	37	19308	10.395176052546569	0.847925893498279	0.09899325611081722	0.09728882677006624
GOTERM_MF_DIRECT	GO:0050733~RS domain binding	3	1.1764705882352942	0.001730021461626861	RBM39, LUC7L, SRSF10	253	5	18869	44.74861660079051	0.485676871282691	0.041628641420396344	0.03935798825201109
GOTERM_BP_DIRECT	GO:0006337~nucleosome disassembly	4	1.5686274509803921	0.0017826978489809534	SMARCD1, SET, SMARCC2, GRWD1	251	19	19308	16.194590060809393	0.92517262968613	0.12052730512435965	0.11845211047690167
GOTERM_BP_DIRECT	GO:0000956~nuclear-transcribed mRNA catabolic process	4	1.5686274509803921	0.0017826978489809534	XRN1, THRAP3, XRN2, LSM4	251	19	19308	16.194590060809393	0.92517262968613	0.12052730512435965	0.11845211047690167
GOTERM_BP_DIRECT	GO:0016236~macroautophagy	6	2.3529411764705883	0.00187660550860296	VCP, TSG101, ATG16L1, ATG4B, ATG7, SQSTM1	251	68	19308	6.787438481368643	0.934733049372846	0.12052730512435965	0.11845211047690167
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	9	3.5294117647058822	0.0019091790756613444	SMARCD1, DR1, SMARCC2, RBBP4, DEK, HNRNPC, MTA2, BRD7, TTI1	251	173	19308	4.001842341616194	0.9377557202283294	0.12052730512435965	0.11845211047690167
GOTERM_CC_DIRECT	GO:0005847~mRNA cleavage and polyadenylation specificity factor complex	4	1.5686274509803921	0.0021014704463599523	NUDT21, CPSF3, CSTF2, WDR33	255	21	20562	15.359103641456581	0.567107257810217	0.03345540950605044	0.031522056695399286
GOTERM_BP_DIRECT	GO:0006289~nucleotide-excision repair	5	1.9607843137254901	0.0022781726554020306	ERCC4, RPA3, XPA, GTF2H3, DDB2	251	43	19308	8.944686370795885	0.9636281876792792	0.13782944565182284	0.13545634913577909
GOTERM_CC_DIRECT	GO:0042645~mitochondrial nucleoid	5	1.9607843137254901	0.002469757531472667	SUPV3L1, FASTKD2, DNAJA3, MTERF1, GRSF1	255	46	20562	8.764705882352942	0.6262541808576396	0.03780628836638929	0.035621502857778854
GOTERM_BP_DIRECT	GO:0042307~positive regulation of protein import into nucleus	5	1.9607843137254901	0.002480846578243458	TRIM28, TPR, ECT2, RBM22, IPO5	251	44	19308	8.741398044186889	0.9729251169013309	0.14408756926438004	0.14160672268613658
GOTERM_BP_DIRECT	GO:0006354~DNA-templated transcription, elongation	8	3.1372549019607843	0.0027448608155123694	SMARCD1, BCLAF1, EWSR1, THRAP3, EP300, MTA2, WDR43, MED7	251	144	19308	4.273572377158034	0.9815698329331364	0.14806319018584962	0.1455138928341649
GOTERM_BP_DIRECT	GO:0048024~regulation of mRNA splicing, via spliceosome	4	1.5686274509803921	0.002753241139819518	RBM39, SRSF10, SF1, SRRM1	251	22	19308	13.986236870699022	0.9817935002588413	0.14806319018584962	0.1455138928341649
GOTERM_MF_DIRECT	GO:0003684~damaged DNA binding	6	2.3529411764705883	0.0029306076135338886	ERCC4, RPA3, XPA, EP300, APTX, DDB2	253	73	18869	6.129947479560344	0.6759979826719933	0.06636964301238513	0.06274948066625502
GOTERM_BP_DIRECT	GO:0031442~positive regulation of mRNA 3'-end processing	3	1.1764705882352942	0.0033594600763852548	CCNB1, NCBP1, LEO1	251	7	19308	32.967558338076266	0.9924749148999192	0.17183266557376248	0.16887411416925557
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	10	3.9215686274509802	0.0034431252857742	ITCH, POLR3B, NCBP1, ATG16L1, G3BP1, ADAR, EIF2AK4, ATG7, ZCCHC3, TRIM56	251	233	19308	3.301472222697194	0.9933390529172533	0.17183266557376248	0.16887411416925557
GOTERM_BP_DIRECT	GO:0048025~negative regulation of mRNA splicing, via spliceosome	4	1.5686274509803921	0.003550261685408316	U2AF2, ACIN1, SRSF10, RBM10	251	24	19308	12.820717131474105	0.9943023930532786	0.17183266557376248	0.16887411416925557
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	12	4.705882352941177	0.003782551475207087	BCLAF1, PRKDC, DNAJA3, PDCD5, NF1, ACIN1, CTNNB1, ECT2, ATG7, SQSTM1, PPID, TOMM22	251	328	19308	2.8143037605674865	0.9959395769889638	0.17716983038711903	0.1741193856490488
GOTERM_MF_DIRECT	GO:0044389~ubiquitin-like protein ligase binding	4	1.5686274509803921	0.003871661357174001	VCP, ITCH, CCNB1, SUMO1	253	24	18869	12.430171277997363	0.774537954207754	0.08281053458399946	0.07829359633396313
GOTERM_BP_DIRECT	GO:0000245~spliceosomal complex assembly	4	1.5686274509803921	0.004474661837299831	NCBP1, GEMIN6, USP39, SF1	251	26	19308	11.83450812136071	0.9985208291832092	0.19688512084119256	0.1934952255099048
GOTERM_BP_DIRECT	GO:0048026~positive regulation of mRNA splicing, via spliceosome	4	1.5686274509803921	0.004474661837299831	DAZAP1, NCBP1, THRAP3, CIRBP	251	26	19308	11.83450812136071	0.9985208291832092	0.19688512084119256	0.1934952255099048
GOTERM_BP_DIRECT	GO:0015031~protein transport	14	5.490196078431373	0.004923012520234072	TSG101, SNX12, TIMM13, SEC61A1, LSG1, SCFD1, ATG16L1, NACA, TMED2, ATG4B, ECT2, ATG7, PPID, NUP37	251	439	19308	2.453166831534908	0.999231294545605	0.21024159351117272	0.20662173136394177
GOTERM_BP_DIRECT	GO:0000387~spliceosomal snRNP assembly	4	1.5686274509803921	0.005531953460476682	COIL, GEMIN6, SNRPF, LSM4	251	28	19308	10.989186112692089	0.999684150093365	0.22949704070320406	0.22554564537429214
GOTERM_CC_DIRECT	GO:0071007~U2-type catalytic step 2 spliceosome	4	1.5686274509803921	0.005911713217820661	AQR, PLRG1, SNRPF, RBM22	255	30	20562	10.751372549019608	0.9055650569248173	0.08714303187750455	0.08210712802528695
GOTERM_BP_DIRECT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	9	3.5294117647058822	0.006353333369557419	PSMD12, VCP, ITCH, PSMB4, PSMA4, PSMD14, PSMC1, PSMB1, CTNNB1	251	211	19308	3.2811313985763113	0.9999049248806272	0.2562511125721492	0.25183907550995654
GOTERM_MF_DIRECT	GO:0060090~binding, bridging	8	3.1372549019607843	0.006373541344516852	OTUD4, SMARCD1, CCNB1, PRDX4, NCBP1, PSMG1, GTF2E1, EIF4G1	253	163	18869	3.6604185358519845	0.9141602081164641	0.12914807461257832	0.12210363417916495
GOTERM_CC_DIRECT	GO:0005838~proteasome regulatory particle	3	1.1764705882352942	0.006406941513073462	PSMD9, PSMD12, PSMC1	255	10	20562	24.190588235294115	0.9225533922877546	0.08856227781298999	0.08344435723585741
GOTERM_CC_DIRECT	GO:0022625~cytosolic large ribosomal subunit	5	1.9607843137254901	0.006453030292906306	RPL3, RPL21, RPL36, RPL27, RPL28	255	60	20562	6.719607843137255	0.9239700971750813	0.08856227781298999	0.08344435723585741
GOTERM_BP_DIRECT	GO:0006457~protein folding	8	3.1372549019607843	0.0072091948891518706	CCT3, CCT6A, NUDC, DNAJA3, AHSA1, PDIA6, PPID, NKTR	251	172	19308	3.5778745483183543	0.9999728165070417	0.2818961957833573	0.27704261114521406
GOTERM_BP_DIRECT	GO:0006446~regulation of translational initiation	4	1.5686274509803921	0.00737744864997767	NCBP1, CSDE1, EIF2AK4, EIF4G1	251	31	19308	9.925716488883177	0.9999787503360816	0.2818961957833573	0.27704261114521406
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	7	2.7450980392156863	0.008354617163694657	CCT3, CCT6A, NUDC, NACA, DNAJA3, SRSF10, MDN1	253	131	18869	3.9852457532510637	0.9601107986023008	0.16082638040112215	0.15205403237924275
GOTERM_CC_DIRECT	GO:0035145~exon-exon junction complex	3	1.1764705882352942	0.009245203072720053	BCLAF1, EIF4A3, MAGOHB	255	12	20562	20.158823529411766	0.9751948918605171	0.11869647815943808	0.11183713394419419
GOTERM_CC_DIRECT	GO:0071006~U2-type catalytic step 1 spliceosome	3	1.1764705882352942	0.009245203072720053	EIF4A3, MAGOHB, RBM22	255	12	20562	20.158823529411766	0.9751948918605171	0.11869647815943808	0.11183713394419419
GOTERM_MF_DIRECT	GO:0008047~enzyme activator activity	5	1.9607843137254901	0.009457155322026898	GTF3C4, NCAPG2, ARL1, RAB3GAP2, DDOST	253	62	18869	6.014599005482596	0.973978410973982	0.17338118090382645	0.16392402558179955
GOTERM_BP_DIRECT	GO:0032212~positive regulation of telomere maintenance via telomerase	4	1.5686274509803921	0.009546285242717828	CCT3, CCT6A, CTNNB1, NAF1	251	34	19308	9.049917975158191	0.9999991147395415	0.3337342757527112	0.32798816218947585
GOTERM_BP_DIRECT	GO:0010498~proteasomal protein catabolic process	4	1.5686274509803921	0.009546285242717828	VCP, PSMB4, PSMA4, PSMB1	251	34	19308	9.049917975158191	0.9999991147395415	0.3337342757527112	0.32798816218947585
GOTERM_BP_DIRECT	GO:0090309~positive regulation of methylation-dependent chromatin silencing	3	1.1764705882352942	0.010117085889870758	TRIM28, SETDB1, SETDB2	251	12	19308	19.231075697211157	0.9999996169086629	0.3337342757527112	0.32798816218947585
GOTERM_BP_DIRECT	GO:0006353~DNA-templated transcription, termination	3	1.1764705882352942	0.010117085889870758	ZC3H4, XRN2, MTERF1	251	12	19308	19.231075697211157	0.9999996169086629	0.3337342757527112	0.32798816218947585
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	16	6.2745098039215685	0.010231509080315653	SMARCC2, SET, SETDB2, ENO1, CTCF, NCOR2, PURA, BCLAF1, RBBP4, TRIM28, SUMO1, ZNF318, CTNNB1, MTA2, BRD7, SF1	251	590	19308	2.0860827874940915	0.9999996761412032	0.3337342757527112	0.32798816218947585
GOTERM_BP_DIRECT	GO:0043044~ATP-dependent chromatin remodeling	4	1.5686274509803921	0.010343004413823695	SMARCC2, RBBP4, HNRNPC, MTA2	251	35	19308	8.791348890153671	0.999999725041273	0.3337342757527112	0.32798816218947585
GOTERM_BP_DIRECT	GO:0030071~regulation of mitotic metaphase/anaphase transition	4	1.5686274509803921	0.010343004413823695	SMARCD1, SMARCC2, RIOK2, BRD7	251	35	19308	8.791348890153671	0.999999725041273	0.3337342757527112	0.32798816218947585
GOTERM_MF_DIRECT	GO:0008409~5'-3' exonuclease activity	3	1.1764705882352942	0.01073486486863442	XRN1, CPSF3, XRN2	253	12	18869	18.645256916996047	0.984148217190924	0.18786013520110234	0.1776132187355877
GOTERM_MF_DIRECT	GO:0003712~transcription cofactor activity	7	2.7450980392156863	0.011368728444746847	SMARCD1, BCLAF1, EWSR1, THRAP3, EP300, MTA2, MED7	253	140	18869	3.72905138339921	0.9876066722504404	0.1880923776967057	0.17783279345870356
GOTERM_MF_DIRECT	GO:0004386~helicase activity	5	1.9607843137254901	0.01172523912914529	SUPV3L1, DDX6, AQR, DDX24, DHX16	253	66	18869	5.650077853635166	0.989209577997877	0.1880923776967057	0.17783279345870356
GOTERM_BP_DIRECT	GO:0098789~pre-mRNA cleavage required for polyadenylation	3	1.1764705882352942	0.011855237429431639	NUDT21, NCBP1, CSTF2	251	13	19308	17.751762182041066	0.9999999701947527	0.3722404316215006	0.36583133328091
GOTERM_BP_DIRECT	GO:0006401~RNA catabolic process	4	1.5686274509803921	0.012049104880310281	SUPV3L1, NCBP1, XRN2, EXOSC8	251	37	19308	8.316140842037257	0.9999999775882018	0.3722404316215006	0.36583133328091
GOTERM_CC_DIRECT	GO:0032040~small-subunit processome	4	1.5686274509803921	0.01226876916945083	RPS7, PRKDC, KRR1, FCF1	255	39	20562	8.27028657616893	0.992650855904602	0.1525928165450447	0.1437746387045019
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	35	13.725490196078432	0.012761891102608253	VCP, AHNAK, PARS2, MYCBP2, KEAP1, HSCB, ACACA, CRYZ, CRKL, COIL, PRDX4, PUF60, ZNHIT6, EXOSC8, LMNA, LUC7L, BANF1, SRSF11, RBM10, CAD, DRAP1, NUDT21, NIF3L1, UCK2, ATG16L1, EWSR1, ERCC4, XRN2, ESYT2, NAF1, ALDH18A1, HNRNPC, SQSTM1, SF1, EIF4G1	253	1714	18869	1.522949806522431	0.992788692848332	0.1965331229801671	0.18581313445397615
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	13	5.098039215686274	0.013294021720514446	MRPS35, MRPS23, MRPS31, TIMM13, MRPL17, TYMS, MRPL13, MRPL32, COQ5, NOA1, GUF1, PMPCB, ALDH18A1	255	465	20562	2.2543200506008856	0.9951389701170932	0.16033395893226515	0.15106842864220962
GOTERM_BP_DIRECT	GO:0000460~maturation of 5.8S rRNA	3	1.1764705882352942	0.013714032630535444	PRKDC, MAK16, RPF1	251	14	19308	16.483779169038133	0.9999999980673774	0.4148494870736972	0.40770676174529336
GOTERM_BP_DIRECT	GO:0006366~transcription from RNA polymerase II promoter	9	3.5294117647058822	0.014127697780568545	DRAP1, POLR2C, NCAPG2, EP300, CTNNB1, DEK, GTF2H3, GTF2E1, SQSTM1	251	243	19308	2.84904825143869	0.9999999989494255	0.4186411668854189	0.4114331578137003
GOTERM_CC_DIRECT	GO:0034774~secretory granule lumen	6	2.3529411764705883	0.014142280725572661	PSMD12, VCP, PRDX4, PSMD14, PSMB1, ATG7	255	115	20562	4.207058823529412	0.9965480217993706	0.16323202718621582	0.15379902059002745
GOTERM_CC_DIRECT	GO:0016586~RSC complex	3	1.1764705882352942	0.014354575255069231	SMARCD1, SMARCC2, BRD7	255	15	20562	16.12705882352941	0.9968315803262012	0.16323202718621582	0.15379902059002745
GOTERM_MF_DIRECT	GO:0004298~threonine-type endopeptidase activity	3	1.1764705882352942	0.014543709901955979	PSMB4, PSMA4, PSMB1	253	14	18869	15.981648785996612	0.9963963009789565	0.215358781240502	0.2036119386273837
GOTERM_BP_DIRECT	GO:1904874~positive regulation of telomerase RNA localization to Cajal body	3	1.1764705882352942	0.015690081730396002	CCT3, CCT6A, NAF1	251	15	19308	15.384860557768924	0.9999999998951438	0.45322507953134933	0.4454216174182063
GOTERM_BP_DIRECT	GO:2000781~positive regulation of double-strand break repair	4	1.5686274509803921	0.01591906271081186	SMARCD1, SMARCC2, UBE2N, BRD7	251	41	19308	7.504810028179963	0.9999999999252209	0.45322507953134933	0.4454216174182063
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	12	4.705882352941177	0.016119534133401094	SUMO1, RPS19BP1, PRKDC, U2AF2, ZNHIT6, CAD, SNX12, ACIN1, CTNNB1, BANF1, EIF4E, SQSTM1	253	390	18869	2.29480085132259	0.9980507935955386	0.21807823020940892	0.2061830540161684
GOTERM_MF_DIRECT	GO:0031492~nucleosomal DNA binding	4	1.5686274509803921	0.016165848850812944	SMARCC2, RBBP4, HNRNPC, MTA2	253	40	18869	7.45810276679842	0.9980857121754535	0.21807823020940892	0.2061830540161684
GOTERM_CC_DIRECT	GO:0035770~ribonucleoprotein granule	3	1.1764705882352942	0.016272928881952538	HNRNPA3, FASTKD2, GRSF1	255	16	20562	15.119117647058822	0.9985408501201672	0.17990626930603082	0.16950967585367227
GOTERM_MF_DIRECT	GO:0003714~transcription corepressor activity	8	3.1372549019607843	0.016426671885903528	NCOR2, DRAP1, TSG101, TRIM28, ENO1, MTA2, BRD7, SF1	253	196	18869	3.0441235782850686	0.9982710221317059	0.21807823020940892	0.2061830540161684
GOTERM_BP_DIRECT	GO:0007059~chromosome segregation	5	1.9607843137254901	0.01702043179752697	PPP2R1A, SETDB2, BANF1, CTCF, NUP37	251	76	19308	5.060809394002935	0.9999999999853059	0.47526282634633005	0.46707992644367285
GOTERM_BP_DIRECT	GO:0045292~mRNA cis splicing, via spliceosome	3	1.1764705882352942	0.017780061912627227	NCBP1, WBP11, RBM22	251	16	19308	14.423306772908367	0.9999999999952214	0.4871066018327308	0.47871978017583117
GOTERM_CC_DIRECT	GO:0022624~proteasome accessory complex	3	1.1764705882352942	0.018294075240441493	PSMD12, PSMD14, PSMC1	255	17	20562	14.229757785467127	0.9993564208099495	0.1967849174512355	0.18541292473420432
GOTERM_CC_DIRECT	GO:1904813~ficolin-1-rich granule lumen	6	2.3529411764705883	0.018993743448036157	PSMD12, VCP, PRDX4, PSMD14, PSMB1, ATG7	255	124	20562	3.901707779886148	0.9995154179542532	0.19893447085048394	0.18743825771088313
GOTERM_CC_DIRECT	GO:0046540~U4/U6 x U5 tri-snRNP complex	4	1.5686274509803921	0.020259345719691464	LSM6, SNRPF, USP39, LSM4	255	47	20562	6.862578222778473	0.9997101124794281	0.20674922042146673	0.19480140115087946
GOTERM_MF_DIRECT	GO:0003690~double-stranded DNA binding	6	2.3529411764705883	0.02044335251396922	PRKDC, MTERF1, BANF1, SMC3, ZCCHC3, APTX	253	117	18869	3.8246680855376507	0.999640789043355	0.262356357262605	0.2480460105028265
GOTERM_BP_DIRECT	GO:0045727~positive regulation of translation	5	1.9607843137254901	0.023645380590770922	PRKDC, EIF4A3, CIRBP, GUF1, EIF3C	251	84	19308	4.578827546955036	0.9999999999999992	0.6226421118553135	0.6119216898192372
GOTERM_MF_DIRECT	GO:0005524~ATP binding	31	12.156862745098039	0.02454974990613993	DDX6, VCP, DDX27, DDX24, PRKDC, PARS2, EIF4A3, SMC3, CHTF18, ACACA, CLP1, G3BP1, DHX16, RIOK2, MDN1, CCT3, AQR, CAD, LIG3, EIF2AK4, CCT6A, SUPV3L1, UCK2, KIF2A, THRAP3, PSMC1, DNAJA3, UBE2N, UBA1, ALDH18A1, EIF4G1	253	1545	18869	1.4964478043414302	0.9999284239423665	0.3048920552859314	0.2882615795430624
GOTERM_CC_DIRECT	GO:0017054~negative cofactor 2 complex	2	0.7843137254901961	0.024553767548769395	DRAP1, DR1	255	2	20562	80.63529411764705	0.9999495422837178	0.24430998711025548	0.23019157076971308
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	8	3.1372549019607843	0.024807908773308768	CCT3, CCT6A, RPS7, SUMO1, PDCD10, DNAJA3, EP300, TTI1	251	220	19308	2.7972473741398045	0.9999999999999999	0.6226421118553135	0.6119216898192372
GOTERM_BP_DIRECT	GO:0006417~regulation of translation	5	1.9607843137254901	0.02551367764539568	BCLAF1, TCOF1, RBM4B, TYMS, EIF4E	251	86	19308	4.472343185397943	1.0	0.6226421118553135	0.6119216898192372
GOTERM_BP_DIRECT	GO:0032968~positive regulation of transcription elongation from RNA polymerase II promoter	4	1.5686274509803921	0.02552296528406242	NCBP1, LEO1, CTNNB1, MED7	251	49	19308	6.279534921538336	1.0	0.6226421118553135	0.6119216898192372
GOTERM_BP_DIRECT	GO:1901255~nucleotide-excision repair involved in interstrand cross-link repair	2	0.7843137254901961	0.0257290128865832	ERCC4, XPA	251	2	19308	76.92430278884461	1.0	0.6226421118553135	0.6119216898192372
GOTERM_BP_DIRECT	GO:0016237~lysosomal microautophagy	2	0.7843137254901961	0.0257290128865832	ATG16L1, ATG4B	251	2	19308	76.92430278884461	1.0	0.6226421118553135	0.6119216898192372
GOTERM_BP_DIRECT	GO:0090298~negative regulation of mitochondrial DNA replication	2	0.7843137254901961	0.0257290128865832	LIG3, ATG7	251	2	19308	76.92430278884461	1.0	0.6226421118553135	0.6119216898192372
GOTERM_CC_DIRECT	GO:0005783~endoplasmic reticulum	23	9.019607843137255	0.026368488412242104	VCP, TMF1, ICMT, SET, RPL21, ERLIN1, AHSA1, KEAP1, ALG1, PDIA6, DDOST, SEC61A1, RCN1, LSG1, RCN2, PRDX4, RPL36, TMED2, ATG4B, SSR1, PSMG1, SQSTM1, RPS23	255	1142	20562	1.6240032965900897	0.999975953088001	0.2559672777578624	0.24117519889245828
GOTERM_BP_DIRECT	GO:0045893~positive regulation of transcription, DNA-templated	17	6.666666666666667	0.027010724943346495	SMARCD1, SMARCC2, TSG101, CTCF, PSMD9, NIF3L1, RBBP4, TRIM28, THRAP3, MORF4L2, ZNF318, EP300, CTNNB1, MTA2, BRD7, TAF2, TRIM56	251	725	19308	1.8037422722901495	1.0	0.6272436241149508	0.6164439749394179
GOTERM_BP_DIRECT	GO:0070935~3'-UTR-mediated mRNA stabilization	3	1.1764705882352942	0.02721511592234291	HNRNPC, RBM10, HNRNPA0	251	20	19308	11.538645418326693	1.0	0.6272436241149508	0.6164439749394179
GOTERM_BP_DIRECT	GO:0042274~ribosomal small subunit biogenesis	3	1.1764705882352942	0.02721511592234291	RPS15, RPS7, RIOK2	251	20	19308	11.538645418326693	1.0	0.6272436241149508	0.6164439749394179
GOTERM_CC_DIRECT	GO:0005839~proteasome core complex	3	1.1764705882352942	0.02735115398736621	PSMB4, PSMA4, PSMB1	255	21	20562	11.519327731092435	0.9999839114022283	0.25918474492789884	0.24420673203005544
GOTERM_MF_DIRECT	GO:0061608~nuclear import signal receptor activity	3	1.1764705882352942	0.028815964092588894	IPO9, IPO5, KPNA1	253	20	18869	11.187154150197628	0.9999867019051968	0.34669206798896013	0.3277815915531987
GOTERM_BP_DIRECT	GO:0007265~Ras protein signal transduction	5	1.9607843137254901	0.02951037693660055	TRIM28, SETDB1, G3BP1, NF1, CRKL	251	90	19308	4.273572377158034	1.0	0.669516676749125	0.6579891857582654
GOTERM_BP_DIRECT	GO:0006511~ubiquitin-dependent protein catabolic process	9	3.5294117647058822	0.030953773716041057	PSMD9, ITCH, PSMA4, CUL5, PSMD14, UBE2N, KEAP1, UBA1, SQSTM1	251	282	19308	2.455030940069509	1.0	0.6914596836260248	0.6795543860429322
GOTERM_CC_DIRECT	GO:0030687~preribosome, large subunit precursor	3	1.1764705882352942	0.032425843639002534	MAK16, MDN1, RPF1	255	23	20562	10.51764705882353	0.9999979939790531	0.30012757600751183	0.28278352010758023
GOTERM_BP_DIRECT	GO:0034605~cellular response to heat	4	1.5686274509803921	0.032792729526572875	VCP, SUMO1, TPR, NF1	251	54	19308	5.698096502877379	1.0	0.7214400495846033	0.7090185611275681
GOTERM_BP_DIRECT	GO:0000724~double-strand break repair via homologous recombination	5	1.9607843137254901	0.033857635654475395	PSMD14, ERCC4, RPA3, UBE2N, LIG3	251	94	19308	4.091718233449182	1.0	0.7337505517954966	0.721117105655767
GOTERM_CC_DIRECT	GO:0005635~nuclear envelope	7	2.7450980392156863	0.034334769190980045	POM121, IPO9, SUMO1, LMNA, TPR, BANF1, NUP37	255	195	20562	2.8946003016591253	0.9999990859189584	0.3099701381891476	0.2920572910073627
GOTERM_MF_DIRECT	GO:0070034~telomerase RNA binding	3	1.1764705882352942	0.03443032142989345	XRN1, NAF1, HNRNPC	253	22	18869	10.170140136543298	0.999998564808623	0.40168708334875686	0.3797768788024611
GOTERM_CC_DIRECT	GO:0035327~transcriptionally active chromatin	3	1.1764705882352942	0.03509074336191622	ICE2, AFF4, PELP1	255	24	20562	10.079411764705883	0.9999993307072114	0.3099701381891476	0.2920572910073627
GOTERM_BP_DIRECT	GO:0010499~proteasomal ubiquitin-independent protein catabolic process	3	1.1764705882352942	0.03533440979606664	PSMB4, PSMA4, PSMB1	251	23	19308	10.033604711588428	1.0	0.7435588844041849	0.7307565620143057
GOTERM_BP_DIRECT	GO:0006376~mRNA splice site selection	3	1.1764705882352942	0.03533440979606664	PUF60, LUC7L, SRSF10	251	23	19308	10.033604711588428	1.0	0.7435588844041849	0.7307565620143057
GOTERM_CC_DIRECT	GO:0000110~nucleotide-excision repair factor 1 complex	2	0.7843137254901961	0.03660451380625612	ERCC4, XPA	255	3	20562	53.75686274509804	0.9999996417108495	0.3099701381891476	0.2920572910073627
GOTERM_CC_DIRECT	GO:0098890~extrinsic component of postsynaptic membrane	2	0.7843137254901961	0.03660451380625612	FARP1, CRKL	255	3	20562	53.75686274509804	0.9999996417108495	0.3099701381891476	0.2920572910073627
GOTERM_BP_DIRECT	GO:0006406~mRNA export from nucleus	4	1.5686274509803921	0.03761747659728038	NCBP1, TPR, EIF4A3, MAGOHB	251	57	19308	5.398196686936465	1.0	0.7523946378359341	0.73944018470515
GOTERM_BP_DIRECT	GO:0007052~mitotic spindle organization	4	1.5686274509803921	0.03761747659728038	NUDC, CCNB1, KIF2A, BCCIP	251	57	19308	5.398196686936465	1.0	0.7523946378359341	0.73944018470515
GOTERM_BP_DIRECT	GO:0099578~regulation of translation at postsynapse, modulating synaptic transmission	2	0.7843137254901961	0.03834518126712061	EIF4A3, EIF4E	251	3	19308	51.28286852589642	1.0	0.7523946378359341	0.73944018470515
GOTERM_BP_DIRECT	GO:0070602~regulation of centromeric sister chromatid cohesion	2	0.7843137254901961	0.03834518126712061	CTNNB1, CTCF	251	3	19308	51.28286852589642	1.0	0.7523946378359341	0.73944018470515
GOTERM_BP_DIRECT	GO:0000962~positive regulation of mitochondrial RNA catabolic process	2	0.7843137254901961	0.03834518126712061	SUPV3L1, GRSF1	251	3	19308	51.28286852589642	1.0	0.7523946378359341	0.73944018470515
GOTERM_MF_DIRECT	GO:0035613~RNA stem-loop binding	3	1.1764705882352942	0.040430115040373235	DAZAP1, CSDE1, EIF4A3	253	24	18869	9.322628458498023	0.9999998689557081	0.45781159678069694	0.4328400551381134
GOTERM_BP_DIRECT	GO:0034644~cellular response to UV	4	1.5686274509803921	0.0410241582478905	ERCC4, EP300, EIF2AK4, DDB2	251	59	19308	5.215206968735229	1.0	0.7871406535849783	0.7735879563813802
GOTERM_BP_DIRECT	GO:0070316~regulation of G0 to G1 transition	3	1.1764705882352942	0.04120019949893826	SMARCD1, SMARCC2, BRD7	251	25	19308	9.230916334661355	1.0	0.7871406535849783	0.7735879563813802
GOTERM_MF_DIRECT	GO:0061629~RNA polymerase II sequence-specific DNA binding transcription factor binding	7	2.7450980392156863	0.04221791963859091	NIF3L1, PRKDC, EP300, KEAP1, CTNNB1, MTA2, CRKL	253	190	18869	2.747722071978365	0.9999999359652645	0.4643971160245	0.4390663642413455
