Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005635~nuclear envelope	13	5.058365758754864	5.45455676126624E-6	POM121, NUP107, SEH1L, PARP1, NUP155, NUP153, NUP160, XPO1, TPR, NUP43, NUP88, RAN, ABCF1	253	195	20562	5.418181818181818	0.0016350333653850635	7.438031947181236E-5	5.851251798449239E-5
GOTERM_CC_DIRECT	GO:0005832~chaperonin-containing T-complex	5	1.9455252918287937	6.794291238802747E-6	CCT3, CCT6A, CCT2, CCT8, CCT5	253	11	20562	36.942148760330575	0.002036218384903421	8.862119007134017E-5	6.971533618945427E-5
GOTERM_CC_DIRECT	GO:0030687~preribosome, large subunit precursor	6	2.3346303501945527	7.464879872135158E-6	PES1, NIP7, MRTO4, MAK16, RRP1, RRP1B	253	23	20562	21.201581027667984	0.002236966573075372	9.331099840168947E-5	7.340465207599573E-5
GOTERM_MF_DIRECT	GO:0003724~RNA helicase activity	9	3.501945525291829	9.38225129506348E-6	DDX18, DDX27, DHX9, G3BP1, DDX23, DDX56, DHX15, DDX20, DDX10	256	77	18869	8.6151075487013	0.0033532270549362364	2.477253836266395E-4	2.1943362672220432E-4
GOTERM_MF_DIRECT	GO:0044020~histone methyltransferase activity (H4-R3 specific)	4	1.556420233463035	9.660599918587612E-6	PRMT6, PRMT5, PRMT7, PRMT1	256	4	18869	73.70703125	0.003452537714469628	2.477253836266395E-4	2.1943362672220432E-4
GOTERM_MF_DIRECT	GO:0035243~protein-arginine omega-N symmetric methyltransferase activity	4	1.556420233463035	9.660599918587612E-6	PRMT5, PRMT7, NDUFAF7, PRMT9	256	4	18869	73.70703125	0.003452537714469628	2.477253836266395E-4	2.1943362672220432E-4
GOTERM_CC_DIRECT	GO:0034709~methylosome	5	1.9455252918287937	1.0093335531050941E-5	PRMT5, SNRPD2, SNRPD1, PRMT1, SNRPD3	253	12	20562	33.86363636363637	0.00302343612421041	1.211200263726113E-4	9.528108741312087E-5
GOTERM_BP_DIRECT	GO:1903241~U2-type prespliceosome assembly	6	2.3346303501945527	1.2152356018632323E-5	SF3B3, PHF5A, SNRPD2, SNRPD1, SNRPD3, SF3B1	251	24	19308	19.231075697211157	0.01223494831039984	6.47272857413469E-4	6.127345824131456E-4
GOTERM_BP_DIRECT	GO:0001682~tRNA 5'-leader removal	5	1.9455252918287937	1.7897405015866926E-5	SSB, POP1, POP4, RPP30, RPP38	251	13	19308	29.586270303401776	0.017966869604997937	8.47022475010103E-4	8.018256235767577E-4
GOTERM_BP_DIRECT	GO:0043928~exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	5	1.9455252918287937	1.7897405015866926E-5	EXOSC5, CNOT7, DIS3, EXOSC9, EXOSC2	251	13	19308	29.586270303401776	0.017966869604997937	8.47022475010103E-4	8.018256235767577E-4
GOTERM_BP_DIRECT	GO:0048026~positive regulation of mRNA splicing, via spliceosome	6	2.3346303501945527	1.8413532065437022E-5	PRMT5, DAZAP1, SNW1, NCBP1, THRAP3, NCL	251	26	19308	17.751762182041066	0.018480187684421723	8.47022475010103E-4	8.018256235767577E-4
GOTERM_CC_DIRECT	GO:0046540~U4/U6 x U5 tri-snRNP complex	7	2.7237354085603114	2.250417724454258E-5	PRPF4, LSM7, SNRPD2, SNRPD1, DDX23, PRPF31, SNRPD3	253	47	20562	12.104448742746616	0.00672859011928395	2.596635835908759E-4	2.042686857581557E-4
GOTERM_MF_DIRECT	GO:0048027~mRNA 5'-UTR binding	6	2.3346303501945527	2.2602104612783647E-5	RSL1D1, SYNCRIP, NCL, UTP23, CCT5, GNL3	256	26	18869	17.009314903846153	0.008058995658628998	5.40943703732622E-4	4.791646177910133E-4
GOTERM_CC_DIRECT	GO:0005686~U2 snRNP	6	2.3346303501945527	2.4809448325723357E-5	SF3B3, PHF5A, SNRPD2, SNRPD1, SNRPD3, SF3B1	253	29	20562	16.81504702194357	0.007415296837510632	2.756605369524817E-4	2.1685295573595228E-4
GOTERM_CC_DIRECT	GO:0071007~U2-type catalytic step 2 spliceosome	6	2.3346303501945527	2.94750665647119E-5	SNW1, SNRPD2, SNRPD1, CWC22, SNRPD3, PLRG1	253	30	20562	16.254545454545454	0.008803669040636897	3.158042846219132E-4	2.4843270390257174E-4
GOTERM_MF_DIRECT	GO:0003690~double-stranded DNA binding	10	3.8910505836575875	3.029760471240223E-5	XRCC6, POLG2, RFC1, PRKDC, DHX9, AKAP8, SMC3, TARDBP, LSM14A, REXO4	256	117	18869	6.299746260683761	0.010788093390504683	6.798025057345251E-4	6.021648936589943E-4
GOTERM_BP_DIRECT	GO:0006281~DNA repair	15	5.836575875486381	3.15215293554206E-5	PARP1, RFC1, USP10, BCCIP, SMARCA5, LIG3, SMC3, PDS5A, REXO4, RAD50, POLG2, ALKBH1, RUVBL1, RAD17, ATR	251	294	19308	3.9247093259614605	0.03142737563575526	0.0013869472916385064	0.001312940222717084
GOTERM_BP_DIRECT	GO:0050684~regulation of mRNA processing	5	1.9455252918287937	3.3477216991019335E-5	SLTM, NCBP1, DHX9, MAGOH, IWS1	251	15	19308	25.641434262948206	0.033344388839184114	0.0014116226497879818	0.0013362989115581884
GOTERM_BP_DIRECT	GO:0018216~peptidyl-arginine methylation	4	1.556420233463035	4.167940328878376E-5	PRMT5, PRMT7, PRMT1, PRMT9	251	6	19308	51.28286852589642	0.04134317555364486	0.0016871822451299666	0.0015971547340261937
GOTERM_MF_DIRECT	GO:0008469~histone-arginine N-methyltransferase activity	4	1.556420233463035	4.734095590943451E-5	PRMT6, PRMT5, PRMT7, CARM1	256	6	18869	49.138020833333336	0.016805646173640998	9.997295983227641E-4	8.855543517176574E-4
GOTERM_MF_DIRECT	GO:0003677~DNA binding	37	14.396887159533073	5.47554777753704E-5	GTF3C2, DNMT1, SET, DHX9, DDX20, AKAP8, CHD4, POLR2B, G3BP1, UBTF, PMS1, ZNF146, SMARCE1, MED1, PBRM1, XRCC6, TAF15, SSB, PARP1, RFC1, SMARCA5, LIG3, NUP153, MED6, RAD50, PHF5A, SON, MYBBP1A, POLR1A, THRAP3, POLR1B, NCL, POLR1C, TFAM, ADNP, TARDBP, ATR	256	1334	18869	2.0443479432158917	0.01941210834385798	0.0010920675845198873	9.673467740315438E-4
GOTERM_BP_DIRECT	GO:0006606~protein import into nucleus	9	3.501945525291829	5.822297434199964E-5	MED1, POM121, NUP107, NUP155, TPR, NUP153, NUP88, ELAVL1, RAN	251	103	19308	6.721541020384483	0.057275875514595675	0.0022662173090039857	0.002145292669985987
GOTERM_CC_DIRECT	GO:0097526~spliceosomal tri-snRNP complex	4	1.556420233463035	6.139193917595987E-5	LSM7, SNRPD1, PRPF31, SNRPD3	253	7	20562	46.44155844155844	0.018249569598197346	6.350890259582056E-4	4.996033670871217E-4
GOTERM_BP_DIRECT	GO:0006479~protein methylation	6	2.3346303501945527	6.17008706550888E-5	PCMTD2, PRMT1, PRMT3, VCPKMT, SNRPD3, METTL21A	251	33	19308	13.986236870699022	0.060591549972422665	0.002312640040849995	0.0021892382995398175
GOTERM_BP_DIRECT	GO:0042273~ribosomal large subunit biogenesis	6	2.3346303501945527	7.157963258890148E-5	PES1, PAK1IP1, NIP7, MRTO4, SDAD1, GTPBP4	251	34	19308	13.574876962737285	0.06994612375070708	0.0024369064309495278	0.002306873874357359
GOTERM_BP_DIRECT	GO:0000055~ribosomal large subunit export from nucleus	4	1.556420233463035	7.224030921787137E-5	XPO1, NUP88, SDAD1, RAN	251	7	19308	43.956744450768355	0.07056841314079143	0.0024369064309495278	0.002306873874357359
GOTERM_BP_DIRECT	GO:0000056~ribosomal small subunit export from nucleus	4	1.556420233463035	7.224030921787137E-5	LTV1, XPO1, NUP88, RAN	251	7	19308	43.956744450768355	0.07056841314079143	0.0024369064309495278	0.002306873874357359
GOTERM_CC_DIRECT	GO:0005684~U2-type spliceosomal complex	5	1.9455252918287937	7.386737116023158E-5	SF3B3, PHF5A, MFAP1, PRPF31, SF3B1	253	19	20562	21.38755980861244	0.02191727814132527	7.386737116023158E-4	5.810899864604884E-4
GOTERM_BP_DIRECT	GO:0000956~nuclear-transcribed mRNA catabolic process	5	1.9455252918287937	9.126140037170269E-5	LSM7, THRAP3, EXOSC9, MRTO4, LSM1	251	19	19308	20.24323757601174	0.08830704458728544	0.0029792431347149396	0.0028202716630997154
GOTERM_CC_DIRECT	GO:0071011~precatalytic spliceosome	5	1.9455252918287937	9.144809397922701E-5	PHF5A, SNRPD2, SNRPD1, PRPF31, SNRPD3	253	20	20562	20.318181818181817	0.027062742745208257	8.849815546376808E-4	6.961854896483089E-4
GOTERM_BP_DIRECT	GO:0006405~RNA export from nucleus	5	1.9455252918287937	1.1292062598232772E-4	POM121, NUP155, XPO5, TPR, NUP153	251	20	19308	19.231075697211157	0.10809446370282227	0.0035711147966911144	0.003380561240345936
GOTERM_CC_DIRECT	GO:0031080~nuclear pore outer ring	4	1.556420233463035	1.4468290062844585E-4	NUP107, SEH1L, NUP43, NUP160	253	9	20562	36.12121212121212	0.04247936808031316	0.0013564021933916799	0.0010670363921347881
GOTERM_MF_DIRECT	GO:0003899~DNA-directed 5'-3' RNA polymerase activity	6	2.3346303501945527	1.714269065020257E-4	POLR2B, POLR1A, POLR3C, POLR1B, POLR2D, POLR1C	256	39	18869	11.339543269230768	0.05953053113831308	0.0032390662860119594	0.002869145066718114
GOTERM_MF_DIRECT	GO:0030621~U4 snRNA binding	4	1.556420233463035	1.9293084476532406E-4	PRPF4, SART3, GEMIN5, PRPF31	256	9	18869	32.75868055555556	0.06674416239967396	0.003463108663537567	0.0030676004317686527
GOTERM_CC_DIRECT	GO:0000172~ribonuclease MRP complex	4	1.556420233463035	2.048188527994875E-4	POP1, POP4, RPP30, RPP38	253	10	20562	32.50909090909091	0.059601868570442806	0.001807225171760184	0.001421683801784678
GOTERM_CC_DIRECT	GO:0030681~multimeric ribonuclease P complex	4	1.556420233463035	2.048188527994875E-4	POP1, POP4, RPP30, RPP38	253	10	20562	32.50909090909091	0.059601868570442806	0.001807225171760184	0.001421683801784678
GOTERM_MF_DIRECT	GO:0003682~chromatin binding	18	7.003891050583658	2.257676583379369E-4	PRMT6, SMARCE1, MED1, PBRM1, DNMT1, SET, CHD4, NOC3L, SMC3, POLR2B, POLR1A, GRWD1, TPR, UBTF, TFAM, RAD17, ADNP, RAN	256	468	18869	2.8348858173076925	0.07765316269515776	0.0038595518734913974	0.0034187673976887587
GOTERM_BP_DIRECT	GO:2000234~positive regulation of rRNA processing	4	1.556420233463035	2.4064030394564854E-4	HEATR1, WDR75, RIOK1, WDR43	251	10	19308	30.76972111553785	0.21635405616148196	0.007379635987666556	0.006985860944846403
GOTERM_MF_DIRECT	GO:0033204~ribonuclease P RNA binding	4	1.556420233463035	2.7286491499497713E-4	POP1, POP4, RPP30, RPP38	256	10	18869	29.4828125	0.09307812617554145	0.00430119848276363	0.003809975257712631
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	15	5.836575875486381	2.7556424819934124E-4	N6AMT1, DDX18, DAZAP1, ZCCHC10, DDX27, SF3B3, DDX23, DDX56, DDX20, REXO4, CNOT7, SLTM, PSPC1, NARS2, ASCC3	256	346	18869	3.195391528179191	0.09395435719411005	0.00430119848276363	0.003809975257712631
GOTERM_BP_DIRECT	GO:0000245~spliceosomal complex assembly	5	1.9455252918287937	3.2780487483597244E-4	SNRPD2, NCBP1, SCAF11, SNRPD1, SF3B1	251	26	19308	14.793135151700888	0.28259932758367845	0.00975701568629424	0.00923638441449593
GOTERM_MF_DIRECT	GO:0016787~hydrolase activity	13	5.058365758754864	3.4698634813623417E-4	DDX18, XRCC6, DDX27, DHX9, DDX23, DDX56, DDX20, SMARCA5, DDX10, CHD4, RAD50, FIGNL1, RIOK1	256	272	18869	3.522762522977941	0.11683450213046831	0.005190337457537836	0.004597569112805103
GOTERM_CC_DIRECT	GO:0000176~nuclear exosome (RNase complex)	4	1.556420233463035	3.6873963930986057E-4	EXOSC5, DIS3, EXOSC9, EXOSC2	253	12	20562	27.09090909090909	0.10474106718915721	0.0031606254797988047	0.0024863587107750596
GOTERM_MF_DIRECT	GO:0008276~protein methyltransferase activity	4	1.556420233463035	3.714473719218447E-4	N6AMT1, PRMT1, CARM1, METTL21A	256	11	18869	26.802556818181817	0.12453741387092587	0.005333984260797689	0.004724810570845865
GOTERM_CC_DIRECT	GO:0015030~Cajal body	7	2.7237354085603114	3.923608606856091E-4	COIL, PRPF4, NOP58, SART3, XPO1, GEMIN4, PRPF31	253	78	20562	7.293706293706294	0.11106517272240657	0.003269673839046743	0.0025721434200501043
GOTERM_BP_DIRECT	GO:0032508~DNA duplex unwinding	7	2.7237354085603114	4.5502357796080143E-4	XRCC6, RAD50, DHX9, G3BP1, RUVBL1, CHD4, ASCC3	251	76	19308	7.085133151604109	0.36937493533130383	0.013156681739895173	0.012454645362469936
GOTERM_CC_DIRECT	GO:0005687~U4 snRNP	4	1.556420233463035	4.7502983806043086E-4	SNRPD2, SNRPD1, PRPF31, SNRPD3	253	13	20562	25.006993006993007	0.13284956933650838	0.0038515932815710615	0.0030299200481692344
GOTERM_MF_DIRECT	GO:0004526~ribonuclease P activity	4	1.556420233463035	4.903269346150655E-4	POP1, POP4, RPP30, RPP38	256	12	18869	24.569010416666668	0.16102980026413172	0.006764005005880823	0.005991514183482178
GOTERM_MF_DIRECT	GO:0044183~protein binding involved in protein folding	6	2.3346303501945527	5.087134684088642E-4	CCT3, CCT6A, CCT2, CCT8, HSPA14, CCT5	256	49	18869	9.025350765306122	0.16653682648091794	0.006764005005880823	0.005991514183482178
GOTERM_CC_DIRECT	GO:0000177~cytoplasmic exosome (RNase complex)	4	1.556420233463035	5.991233946754426E-4	EXOSC5, DIS3, EXOSC9, EXOSC2	253	14	20562	23.22077922077922	0.16455510049198274	0.004729921536911389	0.0037208716090369595
GOTERM_MF_DIRECT	GO:0042974~retinoic acid receptor binding	4	1.556420233463035	6.310759994645018E-4	MED1, SNW1, CNOT1, LRIF1	256	13	18869	22.67908653846154	0.20227912689948746	0.008091295850277005	0.007167220279632556
GOTERM_BP_DIRECT	GO:0000463~maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	4	1.556420233463035	7.024662227143604E-4	DDX18, ZNHIT6, PES1, GTPBP4	251	14	19308	21.978372225384177	0.5092636876967951	0.01974710603852591	0.01869340670445437
GOTERM_CC_DIRECT	GO:0000776~kinetochore	9	3.501945525291829	7.250752070487736E-4	SMARCE1, PBRM1, NUP107, SEH1L, XPO1, TPR, NUP43, BUB3, NUP160	253	157	20562	4.65894614939201	0.19555401860251242	0.0055660861654439776	0.0043786544501492625
GOTERM_CC_DIRECT	GO:0030532~small nuclear ribonucleoprotein complex	4	1.556420233463035	7.42144822059197E-4	SNRPD2, SNRPD1, GEMIN4, SNRPD3	253	15	20562	21.672727272727272	0.19966597271960151	0.0055660861654439776	0.0043786544501492625
GOTERM_BP_DIRECT	GO:0000723~telomere maintenance	6	2.3346303501945527	7.796580905740304E-4	XRCC6, RAD50, PARP1, PRKDC, RUVBL1, ATR	251	56	19308	8.241889584519067	0.5462013540198136	0.02132470236921402	0.02018682299378165
GOTERM_MF_DIRECT	GO:0003713~transcription coactivator activity	12	4.669260700389105	8.03250284462219E-4	SMARCE1, MED1, USP16, SNW1, DHX9, THRAP3, CARM1, RUVBL1, RRP1B, MED6, CCAR1, MTDH	256	258	18869	3.428234011627907	0.24999781302822321	0.009943684555928848	0.008808054843413297
GOTERM_CC_DIRECT	GO:0031965~nuclear membrane	11	4.280155642023346	8.427536253954313E-4	POM121, NUP107, XPO1, NUP155, INTS2, TPR, NUP153, PLRG1, UTP18, GTPBP4, MTDH	253	242	20562	3.6942148760330578	0.2234798465889024	0.00616648994191779	0.004850972087641995
GOTERM_BP_DIRECT	GO:0006417~regulation of translation	7	2.7237354085603114	8.790068848430709E-4	PTCD3, CNOT7, TCOF1, CNOT1, MAGOH, GEMIN5, METTL18	251	86	19308	6.2612804595571205	0.5896831252828638	0.023409341248978626	0.022160226202096366
GOTERM_CC_DIRECT	GO:0000178~exosome (RNase complex)	4	1.556420233463035	9.051696843575677E-4	EXOSC5, DIS3, EXOSC9, EXOSC2	253	16	20562	20.318181818181817	0.23789724198154438	0.006465497745411199	0.005086191559723475
GOTERM_MF_DIRECT	GO:0000175~3'-5'-exoribonuclease activity	5	1.9455252918287937	9.794536705830521E-4	EXOSC5, CNOT7, DIS3, EXOSC9, EXOSC2	256	33	18869	11.167732007575758	0.29588687460956986	0.011720795591310524	0.010382208908180353
GOTERM_BP_DIRECT	GO:0006260~DNA replication	8	3.11284046692607	0.001012750922364912	SET, POLG2, RBBP4, RFC1, DHX9, GRWD1, LIG3, ATR	251	121	19308	5.085904316617826	0.641718588026492	0.026279588036751053	0.024877317528861177
GOTERM_BP_DIRECT	GO:0043044~ATP-dependent chromatin remodeling	5	1.9455252918287937	0.0010479474124876344	SMARCE1, PBRM1, RBBP4, SMARCA5, CHD4	251	35	19308	10.989186112692089	0.6542804400358033	0.02651306953593715	0.025098340529078843
GOTERM_CC_DIRECT	GO:0043596~nuclear replication fork	4	1.556420233463035	0.0010892258443874966	PARP1, CARM1, SMARCA5, BAZ1B	253	17	20562	19.122994652406415	0.2788772053302946	0.007599250077122069	0.005978076727336028
GOTERM_MF_DIRECT	GO:0042393~histone binding	10	3.8910505836575875	0.0011092494263871336	PRMT6, PRMT7, SET, SART3, USP16, RBBP4, GRWD1, SMARCA5, CHD4, BAZ1B	256	189	18869	3.8998429232804237	0.3278889542058445	0.012845824002354223	0.011378752180358338
GOTERM_CC_DIRECT	GO:0032991~macromolecular complex	20	7.782101167315175	0.0011246693148492545	SMARCE1, N6AMT1, DAZAP1, XRCC6, SET, PARP1, USP10, PRKDC, DHX9, CHD4, METTL21A, COQ5, METTL23, XPO1, RBBP4, GRWD1, TFAM, VCPKMT, RAN, METTL18	253	703	20562	2.3121686279581017	0.28651271939909795	0.00766819987397219	0.006032317234191456
GOTERM_MF_DIRECT	GO:0043021~ribonucleoprotein complex binding	5	1.9455252918287937	0.0012270689597124768	PRMT5, PRMT7, PES1, GEMIN4, PRPF31	256	35	18869	10.529575892857144	0.35568041646539195	0.013766179891774349	0.012193997787142738
GOTERM_CC_DIRECT	GO:0000932~P-body	7	2.7237354085603114	0.0012447806031250029	YTHDF2, CNOT7, CNOT1, POLR2D, LSM1, LSM14A, ELAVL1	253	97	20562	5.865042174320525	0.3117938131832977	0.008298537354166685	0.006528182718611126
GOTERM_BP_DIRECT	GO:0006401~RNA catabolic process	5	1.9455252918287937	0.0012953662989707488	EXOSC5, NCBP1, DIS3, EXOSC9, EXOSC2	251	37	19308	10.395176052546569	0.7310034404595623	0.03197343157459507	0.03026733937595067
GOTERM_MF_DIRECT	GO:0003678~DNA helicase activity	6	2.3346303501945527	0.0013917870020031017	XRCC6, RAD50, DHX9, G3BP1, RUVBL1, CHD4	256	61	18869	7.249871926229509	0.3926237355886847	0.015140955567245864	0.013411765655666253
GOTERM_BP_DIRECT	GO:0008033~tRNA processing	5	1.9455252918287937	0.001433198971303434	SSB, DKC1, POP1, RPP30, MTO1	251	38	19308	10.12161878800587	0.7661024158676163	0.034533270451406556	0.032690586059730714
GOTERM_BP_DIRECT	GO:0032042~mitochondrial DNA metabolic process	3	1.1673151750972763	0.001627396086796903	POLG2, PARP1, LONP1	251	5	19308	46.15458167330677	0.8079299475109313	0.038300577670661994	0.03625687095701007
GOTERM_MF_DIRECT	GO:1904047~S-adenosyl-L-methionine binding	4	1.556420233463035	0.00171281872735535	N6AMT1, TPMT, PRMT1, METTL17	256	18	18869	16.37934027777778	0.45866385106240437	0.018085350680016783	0.016019892802911804
GOTERM_BP_DIRECT	GO:0008156~negative regulation of DNA replication	4	1.556420233463035	0.0017826978489809534	RAD17, PDS5A, GTPBP4, ATR	251	19	19308	16.194590060809393	0.8359336729181959	0.040090893848193886	0.03795165642941674
GOTERM_BP_DIRECT	GO:0045945~positive regulation of transcription from RNA polymerase III promoter	4	1.556420233463035	0.0017826978489809534	MYBBP1A, SMARCA5, BAZ1B, SF3B1	251	19	19308	16.194590060809393	0.8359336729181959	0.040090893848193886	0.03795165642941674
GOTERM_BP_DIRECT	GO:0061077~chaperone-mediated protein folding	5	1.9455252918287937	0.0019075750610748918	CCT3, CCT6A, CCT2, CCT8, CCT5	251	41	19308	9.381012535224954	0.8554628856763782	0.041108281373814476	0.03891475647837379
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	9	3.501945525291829	0.0019091790756613444	SMARCE1, PBRM1, MYBBP1A, RBBP4, RUVBL1, SMARCA5, CHD4, BAZ1B, SF3B1	251	173	19308	4.001842341616194	0.8556979968481334	0.041108281373814476	0.03891475647837379
GOTERM_BP_DIRECT	GO:0042274~ribosomal small subunit biogenesis	4	1.556420233463035	0.002077364417743274	LTV1, NOP14, RIOK1, METTL17	251	20	19308	15.384860557768924	0.8783441301343347	0.043797766474087355	0.04146073150412617
GOTERM_CC_DIRECT	GO:0034715~pICln-Sm protein complex	3	1.1673151750972763	0.0021723878804950406	SNRPD2, SNRPD1, SNRPD3	253	6	20562	40.63636363636363	0.4792187970554733	0.01386630562018111	0.010908160421209139
GOTERM_CC_DIRECT	GO:0034388~Pwp2p-containing subcomplex of 90S preribosome	3	1.1673151750972763	0.0021723878804950406	UTP6, WDR36, UTP18	253	6	20562	40.63636363636363	0.4792187970554733	0.01386630562018111	0.010908160421209139
GOTERM_MF_DIRECT	GO:0031072~heat shock protein binding	6	2.3346303501945527	0.002259395506511272	METTL23, TPR, TFAM, METTL21A, HSPA14, METTL18	256	68	18869	6.503561580882353	0.5550434942275932	0.023174942481072765	0.020528222030588128
GOTERM_CC_DIRECT	GO:0005697~telomerase holoenzyme complex	4	1.556420233463035	0.002357764043081225	DKC1, GAR1, NAT10, SNRPD3	253	22	20562	14.77685950413223	0.5074525036014315	0.014736025269257656	0.01159233987848269
GOTERM_BP_DIRECT	GO:0016571~histone methylation	4	1.556420233463035	0.0024005789745048037	PRMT6, PRMT7, PRMT1, CARM1	251	21	19308	14.652248150256117	0.9123768484323511	0.04802544081680622	0.04546281848073158
GOTERM_BP_DIRECT	GO:0006189~'de novo' IMP biosynthetic process	3	1.1673151750972763	0.002420254428514938	PPAT, GART, PAICS	251	6	19308	38.462151394422314	0.9141101332177247	0.04802544081680622	0.04546281848073158
GOTERM_BP_DIRECT	GO:0009113~purine nucleobase biosynthetic process	3	1.1673151750972763	0.002420254428514938	PPAT, GART, PAICS	251	6	19308	38.462151394422314	0.9141101332177247	0.04802544081680622	0.04546281848073158
GOTERM_BP_DIRECT	GO:0006354~DNA-templated transcription, elongation	8	3.11284046692607	0.0027448608155123694	MED1, TAF15, DHX9, THRAP3, MED6, WDR43, MED18, MTDH	251	144	19308	4.273572377158034	0.9382318306816096	0.052571321386742496	0.049766132300888645
GOTERM_BP_DIRECT	GO:0007004~telomere maintenance via telomerase	4	1.556420233463035	0.002753241139819518	RAD50, RFC1, DKC1, GAR1	251	22	19308	13.986236870699022	0.9387554110460004	0.052571321386742496	0.049766132300888645
GOTERM_CC_DIRECT	GO:0005655~nucleolar ribonuclease P complex	3	1.1673151750972763	0.003016786257003611	POP1, RPP30, RPP38	253	7	20562	34.83116883116883	0.596025603812677	0.01774580151178595	0.013960030522604947
GOTERM_CC_DIRECT	GO:0031428~box C/D snoRNP complex	3	1.1673151750972763	0.003016786257003611	NOP56, NOP58, RRP9	253	7	20562	34.83116883116883	0.596025603812677	0.01774580151178595	0.013960030522604947
GOTERM_CC_DIRECT	GO:0070761~pre-snoRNP complex	3	1.1673151750972763	0.003016786257003611	NOP56, NOP58, ZNHIT6	253	7	20562	34.83116883116883	0.596025603812677	0.01774580151178595	0.013960030522604947
GOTERM_CC_DIRECT	GO:0005759~mitochondrial matrix	13	5.058365758754864	0.0032261416010757283	FASTKD2, PUS1, MARS2, MIEF1, YARS2, COQ5, POLG2, NDUFAF7, C1QBP, NARS2, LONP1, TFAM, METTL17	253	389	20562	2.716055153073148	0.620692115936297	0.018612355390821508	0.01464171957411292
GOTERM_BP_DIRECT	GO:0097294~'de novo' XMP biosynthetic process	3	1.1673151750972763	0.0033594600763852548	PPAT, GART, PAICS	251	7	19308	32.967558338076266	0.9669211851779735	0.06295877032040514	0.05959931024401989
GOTERM_MF_DIRECT	GO:0000049~tRNA binding	6	2.3346303501945527	0.003466488110907607	SSB, PUS1, ALKBH1, XPO5, NAT10, YARS2	256	75	18869	5.896562499999999	0.7115284144403744	0.03363430356259003	0.029793059980232947
GOTERM_MF_DIRECT	GO:0003725~double-stranded RNA binding	6	2.3346303501945527	0.003466488110907607	DHX9, DHX15, LSM14A, ELAVL1, MRPL44, MTDH	256	75	18869	5.896562499999999	0.7115284144403744	0.03363430356259003	0.029793059980232947
GOTERM_CC_DIRECT	GO:0005682~U5 snRNP	4	1.556420233463035	0.003839654723180072	SNRPD2, SNRPD1, DDX23, SNRPD3	253	26	20562	12.503496503496503	0.6846630522163248	0.02173389465950984	0.017097330465481075
GOTERM_CC_DIRECT	GO:0036464~cytoplasmic ribonucleoprotein granule	6	2.3346303501945527	0.003930821783163829	UPF2, CHTOP, YTHDF2, DHX9, NCL, LSM14A	253	85	20562	5.736898395721925	0.6932034119223283	0.021763287514032198	0.017120452844371997
GOTERM_CC_DIRECT	GO:0002199~zona pellucida receptor complex	3	1.1673151750972763	0.003989936044239237	CCT3, CCT2, CCT8	253	8	20562	30.477272727272723	0.6986175198156453	0.021763287514032198	0.017120452844371997
GOTERM_BP_DIRECT	GO:0034063~stress granule assembly	4	1.556420233463035	0.003996178341490815	YTHDF2, G3BP1, LSM14A, EIF2S1	251	25	19308	12.30788844621514	0.9826859816359819	0.07221665145694117	0.0683631937705036
GOTERM_BP_DIRECT	GO:0000380~alternative mRNA splicing, via spliceosome	4	1.556420233463035	0.003996178341490815	HNRNPM, NCBP1, DHX9, SRSF1	251	25	19308	12.30788844621514	0.9826859816359819	0.07221665145694117	0.0683631937705036
GOTERM_CC_DIRECT	GO:0000793~condensed chromosome	4	1.556420233463035	0.004280903875823262	SMARCA5, AKAP8, CTCF, BAZ1B	253	27	20562	12.04040404040404	0.7239098825240826	0.02293341362048176	0.01804095204811232
GOTERM_BP_DIRECT	GO:0000480~endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	3	1.1673151750972763	0.004441120754148108	NOP14, UTP23, UTP20	251	8	19308	28.846613545816734	0.9889891593792273	0.07490690338663143	0.07090989470789813
GOTERM_BP_DIRECT	GO:0036261~7-methylguanosine cap hypermethylation	3	1.1673151750972763	0.004441120754148108	SNRPD2, SNRPD1, SNRPD3	251	8	19308	28.846613545816734	0.9889891593792273	0.07490690338663143	0.07090989470789813
GOTERM_BP_DIRECT	GO:0044208~'de novo' AMP biosynthetic process	3	1.1673151750972763	0.004441120754148108	PPAT, GART, PAICS	251	8	19308	28.846613545816734	0.9889891593792273	0.07490690338663143	0.07090989470789813
GOTERM_BP_DIRECT	GO:0034475~U4 snRNA 3'-end processing	3	1.1673151750972763	0.004441120754148108	EXOSC5, EXOSC9, EXOSC2	251	8	19308	28.846613545816734	0.9889891593792273	0.07490690338663143	0.07090989470789813
GOTERM_CC_DIRECT	GO:0010494~cytoplasmic stress granule	6	2.3346303501945527	0.0050139920322605745	YTHDF2, G3BP1, TARDBP, LSM14A, ELAVL1, EIF2S1	253	90	20562	5.418181818181818	0.7786436161996575	0.026320240342573388	0.02070525573615773
