Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0016075~rRNA catabolic process	7	2.7237354085603114	3.503908233446059E-8	EXOSC5, XRN1, DIS3, EXOSC9, DIS3L, EXOSC8, DROSHA	255	16	19308	33.12647058823529	2.4597133692738637E-5	1.2927577219187825E-6	1.176575501546624E-6
GOTERM_CC_DIRECT	GO:0005686~U2 snRNP	8	3.11284046692607	4.8681544398383185E-8	SF3A3, SF3B2, SF3B3, DDX46, SNRPB2, BUD13, SNRPD3, SF3B1	254	29	20562	22.331794732554982	1.0515158551105408E-5	5.841785327805982E-7	4.2731577860803024E-7
GOTERM_CC_DIRECT	GO:0030681~multimeric ribonuclease P complex	6	2.3346303501945527	6.496644174302012E-8	POP5, POP7, POP1, POP4, RPP30, RPP38	254	10	20562	48.571653543307086	1.4032653422035857E-5	6.420812036462128E-7	4.696705100745446E-7
GOTERM_CC_DIRECT	GO:0101019~nucleolar exosome (RNase complex)	6	2.3346303501945527	6.496644174302012E-8	EXOSC5, EXOSC10, EXOSC9, EXOSC8, EXOSC2, EXOSC1	254	10	20562	48.571653543307086	1.4032653422035857E-5	6.420812036462128E-7	4.696705100745446E-7
GOTERM_CC_DIRECT	GO:0000172~ribonuclease MRP complex	6	2.3346303501945527	6.496644174302012E-8	POP5, POP7, POP1, POP4, RPP30, RPP38	254	10	20562	48.571653543307086	1.4032653422035857E-5	6.420812036462128E-7	4.696705100745446E-7
GOTERM_CC_DIRECT	GO:1990904~ribonucleoprotein complex	15	5.836575875486381	6.539715963063279E-8	DDX17, CPSF6, SSB, DHX9, CPSF3, LSM1, HNRNPR, EFTUD2, HNRNPM, LSM7, G3BP1, PCBP2, HNRNPH3, HNRNPA0, TEFM	254	183	20562	6.635471795533754	1.4125687161969935E-5	6.420812036462128E-7	4.696705100745446E-7
GOTERM_BP_DIRECT	GO:0000462~maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	8	3.11284046692607	7.653088815747048E-8	UTP6, NOP14, UTP3, DHX37, RRP36, WDR46, DCAF13, BYSL	255	29	19308	20.88762677484787	5.372324241470494E-5	2.6824076299193403E-6	2.4413353322233085E-6
GOTERM_MF_DIRECT	GO:0033204~ribonuclease P RNA binding	6	2.3346303501945527	1.0539562465790915E-7	POP5, POP7, POP1, POP4, RPP30, RPP38	257	10	18869	44.052140077821015	3.4042209113960276E-5	2.845681865763547E-6	2.6261076477262364E-6
GOTERM_MF_DIRECT	GO:0016787~hydrolase activity	18	7.003891050583658	1.9915432898013333E-7	DDX17, DDX18, DDX6, DBR1, DDX27, DDX46, DDX47, DHX9, DDX55, DDX23, DDX56, DDX20, DDX51, QRSL1, NUDT21, DDX39B, DHX16, SNRNP200	257	272	18869	4.858691920347906	6.432478575379985E-5	4.96353866073563E-6	4.580549566543067E-6
GOTERM_MF_DIRECT	GO:0004386~helicase activity	10	3.8910505836575875	2.5525683882741417E-7	DDX18, DDX6, AQR, DDX39B, DHX9, DHX57, DHX37, DHX16, DDX51, SNRNP200	257	66	18869	11.12427779742955	8.244457070727407E-5	5.907372555720157E-6	5.4515567720997745E-6
GOTERM_CC_DIRECT	GO:0005622~intracellular	9	3.501945525291829	3.00169993421354E-7	DHX30, DHX8, DHX9, DHX57, DHX15, DHX37, DHX16, DHX38, DHX29	254	54	20562	13.492125984251969	6.483462645379134E-5	2.81898776430489E-6	2.06203734611191E-6
GOTERM_MF_DIRECT	GO:0004526~ribonuclease P activity	6	2.3346303501945527	3.2394943098504493E-7	POP5, POP7, POP1, POP4, RPP30, RPP38	257	12	18869	36.71011673151751	1.0463020902207187E-4	6.997307709276971E-6	6.457391990968562E-6
GOTERM_CC_DIRECT	GO:0005849~mRNA cleavage factor complex	5	1.9455252918287937	3.293332314513891E-7	NUDT21, SCAF8, CPSF7, CPSF6, CLP1	254	6	20562	67.46062992125985	7.113345960529927E-5	2.9639990830625022E-6	2.1681104403883115E-6
GOTERM_BP_DIRECT	GO:0043928~exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	6	2.3346303501945527	4.472709674408448E-7	EXOSC5, CNOT7, DIS3, EXOSC9, EXOSC8, EXOSC2	255	13	19308	34.946606334841626	3.139350014843556E-4	1.4251679462546917E-5	1.2970858055784499E-5
GOTERM_BP_DIRECT	GO:0098789~pre-mRNA cleavage required for polyadenylation	6	2.3346303501945527	4.472709674408448E-7	NUDT21, CPSF7, CPSF6, FIP1L1, CPSF2, CSTF2T	255	13	19308	34.946606334841626	3.139350014843556E-4	1.4251679462546917E-5	1.2970858055784499E-5
GOTERM_CC_DIRECT	GO:0015030~Cajal body	10	3.8910505836575875	4.881588558949339E-7	SRRM2, EFTUD2, PRPF4, LSG1, SART3, DDX46, PRPF3, GEMIN4, NOLC1, PRPF31	254	78	20562	10.378558449424592	1.0543677976126986E-4	4.217692514932229E-6	3.0851639692559824E-6
GOTERM_CC_DIRECT	GO:0005682~U5 snRNP	7	2.7237354085603114	6.124932161660406E-7	SNRNP40, PRPF18, DDX23, CD2BP2, SNRPD3, SNRNP200, PRPF8	254	26	20562	21.79497274379164	1.322898241328252E-4	5.088405180456338E-6	3.7220741597782465E-6
GOTERM_BP_DIRECT	GO:0000244~spliceosomal tri-snRNP complex assembly	7	2.7237354085603114	7.015825153696954E-7	SART3, PRPF3, DDX20, CD2BP2, PRPF31, PRPF8, LSM2	255	25	19308	21.20094117647059	4.923898349087352E-4	2.1383014924963326E-5	1.9461288904602856E-5
GOTERM_CC_DIRECT	GO:0005655~nucleolar ribonuclease P complex	5	1.9455252918287937	7.610037206602965E-7	POP5, POP7, POP1, RPP30, RPP38	254	7	20562	57.823397075365584	1.6436335708136518E-4	6.088029765282372E-6	4.453281032012106E-6
GOTERM_MF_DIRECT	GO:0017070~U6 snRNA binding	6	2.3346303501945527	8.008507024281212E-7	PRPF4, LSM7, SART3, DDX39B, PRPF8, LSM2	257	14	18869	31.465814341300725	2.586414269994952E-4	1.5774816871267157E-5	1.4557624211447162E-5
GOTERM_MF_DIRECT	GO:0003899~DNA-directed 5'-3' RNA polymerase activity	8	3.11284046692607	8.276910086775978E-7	POLR3A, POLR2B, POLR1A, POLR3C, POLR3D, POLR1B, POLR1C, POLR1E	257	39	18869	15.060560710366158	2.6730857315482304E-4	1.5774816871267157E-5	1.4557624211447162E-5
GOTERM_CC_DIRECT	GO:0036464~cytoplasmic ribonucleoprotein granule	10	3.8910505836575875	1.0227026931100422E-6	UPF2, EDC4, DDX6, CHTOP, YTHDF2, DHX9, PMS2, SNRPB2, PATL1, EDC3	254	85	20562	9.523853635942565	2.2087949719762356E-4	7.889420775420326E-6	5.770965196835239E-6
GOTERM_CC_DIRECT	GO:0016020~membrane	59	22.957198443579767	2.0831241788914783E-6	DDX46, DDX47, NAT10, EDC3, EDC4, EFTUD2, ATIC, PAPOLG, EIF2B1, DDX17, DDX18, AQR, DIS3, DDX55, RBM19, DDX56, DDX51, PRPF40A, DDX52, GNL2, GTPBP4, LSG1, XRN1, SLTM, GEMIN4, GEMIN5, SNRNP200, DDX6, PRKDC, DHX9, AKAP8, DDX20, DDX21, NOL9, PRPF8, EXOSC10, POLR2B, PES1, PCBP2, DHX38, ABCF1, NOP56, NOP14, CPSF7, CPSF6, KRR1, CPSF2, PAICS, BYSL, AIMP1, RSL1D1, HNRNPM, CNOT7, POLR3A, MYBBP1A, CNOT1, INTS5, ABCE1, FARSB	254	2547	20562	1.875230702169296	4.4985407660480536E-4	1.551568353932963E-5	1.1349435181546675E-5
GOTERM_CC_DIRECT	GO:0005684~U2-type spliceosomal complex	6	2.3346303501945527	2.7377229232757544E-6	SF3A3, SF3B2, SF3B3, PRPF31, BUD13, SF3B1	254	19	20562	25.56402818068794	5.911741485608024E-4	1.9711605047585433E-5	1.441867406258564E-5
GOTERM_BP_DIRECT	GO:0071028~nuclear mRNA surveillance	5	1.9455252918287937	3.4993531812938148E-6	EXOSC5, EXOSC10, XRN1, EXOSC9, EXOSC8	255	9	19308	42.06535947712418	0.002453535381164218	1.0221027417029018E-4	9.30244720693939E-5
GOTERM_BP_DIRECT	GO:0000956~nuclear-transcribed mRNA catabolic process	6	2.3346303501945527	3.7880416317491523E-6	LSM7, EXOSC10, XRN1, THRAP3, EXOSC9, LSM1	255	19	19308	23.91083591331269	0.0026556776944228755	1.0621668735424622E-4	9.667082244223836E-5
GOTERM_MF_DIRECT	GO:0030621~U4 snRNA binding	5	1.9455252918287937	3.9530869814987605E-6	PRPF4, SART3, DDX39B, GEMIN5, PRPF31	257	9	18869	40.78901859057501	0.001276034793151637	7.115556566697769E-5	6.566516708156274E-5
GOTERM_MF_DIRECT	GO:0004519~endonuclease activity	8	3.11284046692607	8.01409944862342E-6	TSEN15, DIS3, APEX1, G3BP1, PMS2, APEX2, REXO4, TSN	257	54	18869	10.877071624153338	0.0025852170503339877	1.3666148533442044E-4	1.261166176388633E-4
GOTERM_MF_DIRECT	GO:0070034~telomerase RNA binding	6	2.3346303501945527	9.638317496841214E-6	EXOSC10, XRN1, DKC1, GAR1, PARN, SNRPD3	257	22	18869	20.023700035373185	0.003108350598569065	1.5614074344882765E-4	1.4409284657777616E-4
GOTERM_CC_DIRECT	GO:0030688~preribosome, small subunit precursor	5	1.9455252918287937	2.0333775726270565E-5	RRP1, RIOK2, UTP20, RRP1B, BYSL	254	14	20562	28.911698537682792	0.004382508869504975	1.4168050183465942E-4	1.0363666337905643E-4
GOTERM_BP_DIRECT	GO:0031119~tRNA pseudouridine synthesis	4	1.556420233463035	2.2064877994226514E-5	PUS3, PUS10, PUS1, PUS7	255	5	19308	60.57411764705883	0.015370366622793119	5.949030566904917E-4	5.414381600121737E-4
GOTERM_CC_DIRECT	GO:0016604~nuclear body	16	6.22568093385214	2.233455605011138E-5	ZCCHC8, DHX8, SCAF11, DHX9, YARS2, MRPL44, NUDT21, LSG1, CNOT7, SLTM, PAPOLG, GEMIN4, GEMIN5, INTS7, POLK, SNRPD3	254	340	20562	3.809541454377026	0.004812699650558971	1.5075825333825182E-4	1.1027687049742494E-4
GOTERM_CC_DIRECT	GO:0005689~U12-type spliceosomal complex	6	2.3346303501945527	2.5284936819713747E-5	SF3B2, LSM7, SF3B3, DHX15, SNRPD3, SF3B1	254	29	20562	16.748846049416237	0.005446727895866865	1.6550140463812636E-4	1.210612126519628E-4
GOTERM_BP_DIRECT	GO:0000387~spliceosomal snRNP assembly	6	2.3346303501945527	2.9062926217108446E-5	PRMT5, SART3, DDX20, GEMIN4, GEMIN5, SNRPD3	255	28	19308	16.225210084033613	0.02019574854638473	7.545596769701118E-4	6.867461824635255E-4
GOTERM_BP_DIRECT	GO:0016180~snRNA processing	5	1.9455252918287937	3.561993138474497E-5	INTS12, INTS10, INTS5, INTS7, INTS8	255	15	19308	25.23921568627451	0.02469558595790078	8.917704250252222E-4	8.11625579409546E-4
GOTERM_CC_DIRECT	GO:0034388~Pwp2p-containing subcomplex of 90S preribosome	4	1.556420233463035	3.582300753821447E-5	UTP6, WDR36, WDR3, UTP18	254	6	20562	53.968503937007874	0.007708047683815722	2.27581459654539E-4	1.664716232658202E-4
GOTERM_CC_DIRECT	GO:0071004~U2-type prespliceosome	5	1.9455252918287937	4.6959883463943375E-5	LSM7, SNRNP70, LUC7L3, PRPF40A, SF3B1	254	17	20562	23.809634089856416	0.010092300472619775	2.8980956652033626E-4	2.1199033106580152E-4
GOTERM_MF_DIRECT	GO:0016779~nucleotidyltransferase activity	6	2.3346303501945527	4.77313985039521E-5	CTU2, MOCS3, PAPOLG, TRNT1, MTPAP, THG1L	257	30	18869	14.684046692607003	0.015299366781937884	7.364272912038324E-4	6.796041977467465E-4
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	13	5.058365758754864	6.385153726219439E-5	DDX17, SETD2, DDX56, DDX21, AIMP1, EXOSC5, POLR3A, CNOT7, POLR3C, POLR3D, G3BP1, PCBP2, DHX15	255	233	19308	4.2245897500631155	0.04383540500410199	0.0015434457800275266	0.0014047338197682767
GOTERM_BP_DIRECT	GO:0071038~nuclear polyadenylation-dependent tRNA catabolic process	4	1.556420233463035	7.573057695829185E-5	EXOSC10, EXOSC9, EXOSC8, EXOSC2	255	7	19308	43.2672268907563	0.05177634177300894	0.0016589729514925808	0.0015098783781059438
GOTERM_BP_DIRECT	GO:0071051~polyadenylation-dependent snoRNA 3'-end processing	4	1.556420233463035	7.573057695829185E-5	EXOSC5, EXOSC10, PARN, EXOSC2	255	7	19308	43.2672268907563	0.05177634177300894	0.0016589729514925808	0.0015098783781059438
GOTERM_BP_DIRECT	GO:0071035~nuclear polyadenylation-dependent rRNA catabolic process	4	1.556420233463035	7.573057695829185E-5	EXOSC10, EXOSC9, EXOSC8, EXOSC2	255	7	19308	43.2672268907563	0.05177634177300894	0.0016589729514925808	0.0015098783781059438
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	36	14.007782101167315	8.406279395207476E-5	TRUB1, TRUB2, DDX6, PUS10, MTFMT, AARS2, FASTKD2, MRPS31, AK2, AKAP8, GTPBP10, DDX21, MTO1, YARS2, FARS2, THG1L, DHX30, METTL13, ALKBH1, NARS2, MRPL9, MTPAP, METTL17, TEFM, PTCD1, PUS1, APEX2, TRNT1, NOC3L, QRSL1, HARS2, MRPL44, POLG2, APEX1, NMT1, ABCE1	254	1437	20562	2.028043989282133	0.01799445767114216	5.043767637124486E-4	3.6894226234521704E-4
GOTERM_CC_DIRECT	GO:0071011~precatalytic spliceosome	5	1.9455252918287937	9.285908778540161E-5	SF3B2, PRPF38B, PRPF31, SNRPD3, LSM2	254	20	20562	20.238188976377952	0.019858661034770297	5.420962962607229E-4	3.965334018944177E-4
GOTERM_CC_DIRECT	GO:0042382~paraspeckles	4	1.556420233463035	9.848685104503703E-5	NUDT21, HNRNPM, CPSF6, PSPC1	254	8	20562	40.476377952755904	0.021049507763188702	5.598199954138947E-4	4.0949795960831185E-4
GOTERM_BP_DIRECT	GO:0000480~endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	4	1.556420233463035	1.1999027996517337E-4	NOP14, UTP23, FCF1, UTP20	255	8	19308	37.858823529411765	0.08078775440353081	0.0024739172428113686	0.002251582312287665
GOTERM_BP_DIRECT	GO:0034475~U4 snRNA 3'-end processing	4	1.556420233463035	1.1999027996517337E-4	EXOSC5, EXOSC9, EXOSC8, EXOSC2	255	8	19308	37.858823529411765	0.08078775440353081	0.0024739172428113686	0.002251582312287665
GOTERM_MF_DIRECT	GO:0030619~U1 snRNA binding	4	1.556420233463035	1.3143215416168866E-4	SNRNP70, GEMIN5, SNRPB2, PRPF8	257	8	18869	36.71011673151751	0.04156676617075694	0.001935637179472142	0.0017862824588338597
GOTERM_CC_DIRECT	GO:0005732~small nucleolar ribonucleoprotein complex	4	1.556420233463035	1.4638685327707883E-4	NOP56, SNRNP40, LSM6, MPHOSPH10	254	9	20562	35.979002624671914	0.031127132004413083	8.107579566115135E-4	5.930544312250886E-4
GOTERM_BP_DIRECT	GO:0034243~regulation of transcription elongation from RNA polymerase II promoter	5	1.9455252918287937	1.467688483513513E-4	INTS12, INTS10, INTS5, INTS7, INTS8	255	21	19308	18.028011204481793	0.09790847328378915	0.0029395703626942074	0.002675386435661775
GOTERM_BP_DIRECT	GO:0000467~exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	4	1.556420233463035	1.782357433593368E-4	EXOSC10, EXOSC9, EXOSC8, EXOSC2	255	9	19308	33.65228758169935	0.11762014732819936	0.0034706460026359747	0.003158733451757135
GOTERM_BP_DIRECT	GO:0071044~histone mRNA catabolic process	4	1.556420233463035	2.5214879793031573E-4	EXOSC10, XRN1, LSM1, MTPAP	255	10	19308	30.287058823529414	0.16224599870305234	0.004651481772346087	0.004233445607356354
GOTERM_BP_DIRECT	GO:0034427~nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'	4	1.556420233463035	2.5214879793031573E-4	EXOSC5, EXOSC9, EXOSC8, EXOSC2	255	10	19308	30.287058823529414	0.16224599870305234	0.004651481772346087	0.004233445607356354
GOTERM_CC_DIRECT	GO:0005688~U6 snRNP	4	1.556420233463035	2.8234418161754595E-4	LSM7, LSM6, DDX39B, LSM2	254	11	20562	29.437365783822475	0.059172013212990704	0.0015246585807347482	0.0011152595173893065
GOTERM_BP_DIRECT	GO:0006400~tRNA modification	5	1.9455252918287937	2.976485112258731E-4	PUS3, TRUB1, AARS2, SSB, THG1L	255	25	19308	15.143529411764705	0.18858882658807574	0.005350041188957361	0.00486922436313095
GOTERM_CC_DIRECT	GO:0005759~mitochondrial matrix	15	5.836575875486381	3.5203911591877616E-4	TRUB2, PTCD1, FASTKD2, PUS1, MARS2, TRNT1, HARS2, YARS2, FARS2, POLG2, FLAD1, NARS2, ABCE1, METTL17, TEFM	254	389	20562	3.12157156447989	0.07323368890399251	0.0018546450984989185	0.0013566385442723569
GOTERM_CC_DIRECT	GO:0032039~integrator complex	5	1.9455252918287937	3.632238474753476E-4	INTS12, INTS10, INTS5, INTS7, INTS8	254	28	20562	14.455849268841396	0.07547076218800419	0.0018680083584446448	0.001366413521454879
GOTERM_BP_DIRECT	GO:0006388~tRNA splicing, via endonucleolytic cleavage and ligation	4	1.556420233463035	4.5334271061679866E-4	CLP1, TSEN15, RTCB, TSEN2	255	12	19308	25.239215686274513	0.2726290922303102	0.007944831003559395	0.007230816234337938
GOTERM_CC_DIRECT	GO:0005736~DNA-directed RNA polymerase I complex	4	1.556420233463035	4.805542070287816E-4	POLR1A, POLR1B, POLR1C, POLR1E	254	13	20562	24.908540278619018	0.09861666554127368	0.0023590842890503826	0.0017256264706942612
GOTERM_CC_DIRECT	GO:0030686~90S preribosome	4	1.556420233463035	4.805542070287816E-4	RSL1D1, NOP14, RRP36, UTP20	254	13	20562	24.908540278619018	0.09861666554127368	0.0023590842890503826	0.0017256264706942612
GOTERM_CC_DIRECT	GO:0005829~cytosol	93	36.18677042801556	4.974665777270167E-4	MOCS3, RTCB, DIS3L, TSEN2, SMG8, YARS2, RRP8, EDC3, THG1L, EDC4, EFTUD2, ATIC, FLAD1, CLP1, PAPOLG, CWC22, NARS2, RIOK2, SNRPD3, EIF2B1, UTP14A, METTL18, PUS3, DDX17, UPF2, PRMT5, DIS3, DDX55, DDX56, GTPBP4, TSN, PATL1, CTU2, LSG1, XRN1, NFX1, PRPF3, POLR1B, POLR1C, GEMIN4, CD2BP2, GEMIN5, PPIG, GART, TRUB1, DDX6, DHX8, USP10, PRKDC, DHX9, PARN, DDX20, DDX21, DHX30, EXOSC5, EXOSC10, RBBP4, PDCD11, FIP1L1, EXOSC9, PES1, G3BP1, EXOSC8, PCBP2, PMS2, DROSHA, EXOSC2, DCAF13, EXOSC1, ABCF1, YTHDF2, LSM1, RRP1B, HARS2, PAICS, BYSL, LSM2, CCT6A, AIMP1, PAN2, SNRNP40, LSM7, LSM6, CNOT7, POLR3A, CNOT1, POLR3C, POLR3D, INTS5, NMT1, ABCE1, CDK13, FARSB	254	5510	20562	1.3663532303471142	0.1019050818256948	0.0023878395730896804	0.0017466604284637477
GOTERM_BP_DIRECT	GO:1990120~messenger ribonucleoprotein complex assembly	3	1.1673151750972763	5.126578999932131E-4	NUDT21, CPSF7, CPSF6	255	3	19308	75.71764705882353	0.30230841313651435	0.00876519970476201	0.00797745707794317
GOTERM_BP_DIRECT	GO:0031123~RNA 3'-end processing	4	1.556420233463035	5.836307457950992E-4	CSTF3, PAPOLG, PAPOLA, MTPAP	255	13	19308	23.297737556561085	0.3362358506791736	0.009741075066722964	0.008865628948030316
GOTERM_MF_DIRECT	GO:0004535~poly(A)-specific ribonuclease activity	4	1.556420233463035	6.383042795217647E-4	PAN2, CNOT7, CNOT1, PARN	257	13	18869	22.590841065549238	0.18636068295004604	0.00899176463326312	0.00829795563378294
GOTERM_BP_DIRECT	GO:0000463~maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	4	1.556420233463035	7.356044999319124E-4	DDX18, PES1, RPF2, GTPBP4	255	14	19308	21.63361344537815	0.4034453257100655	0.01145908343227268	0.010429237132368003
GOTERM_BP_DIRECT	GO:0000460~maturation of 5.8S rRNA	4	1.556420233463035	7.356044999319124E-4	EXOSC10, PRKDC, NOL9, RPF1	255	14	19308	21.63361344537815	0.4034453257100655	0.01145908343227268	0.010429237132368003
GOTERM_BP_DIRECT	GO:0033962~cytoplasmic mRNA processing body assembly	4	1.556420233463035	7.356044999319124E-4	DDX6, CNOT7, PATL1, EDC3	255	14	19308	21.63361344537815	0.4034453257100655	0.01145908343227268	0.010429237132368003
GOTERM_CC_DIRECT	GO:0005685~U1 snRNP	5	1.9455252918287937	7.764757715340938E-4	SNRNP70, LUC7L3, SNRPB2, PRPF40A, SNRPD3	254	34	20562	11.904817044928208	0.15446347742741817	0.0036460601445948756	0.002667025476138844
GOTERM_BP_DIRECT	GO:0051290~protein heterotetramerization	4	1.556420233463035	9.106006420304455E-4	NUDT21, CPSF7, CPSF6, FARSB	255	15	19308	20.191372549019608	0.4724612066498085	0.013876761957898746	0.012629634991639658
GOTERM_BP_DIRECT	GO:0006417~regulation of translation	7	2.7237354085603114	9.542125948501089E-4	CNOT7, CNOT1, NOLC1, GEMIN5, ABCE1, DUS3L, METTL18	255	86	19308	6.163064295485636	0.48838200613231364	0.014231979340211198	0.012952928415199351
GOTERM_BP_DIRECT	GO:0042780~tRNA 3'-end processing	3	1.1673151750972763	0.0010164029902908463	PTCD1, SSB, TRNT1	255	4	19308	56.78823529411765	0.5102585863478453	0.014249969923877665	0.012969302156111199
GOTERM_BP_DIRECT	GO:0071034~CUT catabolic process	3	1.1673151750972763	0.0010164029902908463	EXOSC10, DIS3, EXOSC2	255	4	19308	56.78823529411765	0.5102585863478453	0.014249969923877665	0.012969302156111199
GOTERM_BP_DIRECT	GO:1904872~regulation of telomerase RNA localization to Cajal body	3	1.1673151750972763	0.0010164029902908463	EXOSC10, DKC1, PARN	255	4	19308	56.78823529411765	0.5102585863478453	0.014249969923877665	0.012969302156111199
GOTERM_CC_DIRECT	GO:0016363~nuclear matrix	8	3.11284046692607	0.0010995258783568513	KIN, HNRNPM, SCAF8, DDX39B, PSPC1, AKAP8, PRPF40A, PPIG	254	129	20562	5.020325947628639	0.21150424235997578	0.0050531402069165935	0.00369627848468899
GOTERM_MF_DIRECT	GO:0043021~ribonucleoprotein complex binding	5	1.9455252918287937	0.0012449132027066336	PRMT5, PES1, GEMIN4, CD2BP2, PRPF31	257	35	18869	10.488604780433574	0.3312583498002677	0.016806328236539554	0.015509543650386811
GOTERM_CC_DIRECT	GO:0034719~SMN-Sm protein complex	4	1.556420233463035	0.001310120683799128	DDX20, GEMIN4, GEMIN5, SNRPD3	254	18	20562	17.989501312335957	0.2466095070895039	0.005895543077096076	0.0043124805841721296
GOTERM_CC_DIRECT	GO:1990726~Lsm1-7-Pat1 complex	3	1.1673151750972763	0.0014715492037617945	LSM7, LSM1, LSM2	254	5	20562	48.571653543307086	0.2724617667791577	0.006357092560250952	0.0046500954838872705
GOTERM_CC_DIRECT	GO:0031429~box H/ACA snoRNP complex	3	1.1673151750972763	0.0014715492037617945	DKC1, GAR1, NOLC1	254	5	20562	48.571653543307086	0.2724617667791577	0.006357092560250952	0.0046500954838872705
GOTERM_CC_DIRECT	GO:0005666~DNA-directed RNA polymerase III complex	4	1.556420233463035	0.001541703934008165	POLR3A, POLR3C, POLR3D, POLR1C	254	19	20562	17.04268545379196	0.28341973466792436	0.0065295696028581105	0.004776259246535099
GOTERM_MF_DIRECT	GO:0034513~box H/ACA snoRNA binding	3	1.1673151750972763	0.0017847277812128325	DKC1, GAR1, NOLC1	257	5	18869	44.052140077821015	0.438409366481325	0.02313007204451831	0.02134534426330548
GOTERM_BP_DIRECT	GO:0042274~ribosomal small subunit biogenesis	4	1.556420233463035	0.002173351222197515	NOP14, RRP36, RIOK2, METTL17	255	20	19308	15.143529411764707	0.7828903811454312	0.02987292562275408	0.027188197642392446
GOTERM_MF_DIRECT	GO:0004527~exonuclease activity	4	1.556420233463035	0.0023718903761483267	EXOSC9, ISG20L2, EXOSC2, REXO4	257	20	18869	14.684046692607005	0.5356100210048004	0.029557403148925302	0.027276739325705755
GOTERM_CC_DIRECT	GO:0005697~telomerase holoenzyme complex	4	1.556420233463035	0.002384407069404772	DKC1, GAR1, NAT10, SNRPD3	254	22	20562	14.718682891911238	0.4028858200492549	0.009904460134450593	0.007244929172422192
GOTERM_BP_DIRECT	GO:0006189~'de novo' IMP biosynthetic process	3	1.1673151750972763	0.0024970926171070888	ATIC, GART, PAICS	255	6	19308	37.858823529411765	0.8271189197181907	0.03366272931907825	0.030637405571429282
GOTERM_CC_DIRECT	GO:0030687~preribosome, large subunit precursor	4	1.556420233463035	0.0027173391830293517	PES1, RRP1, RRP1B, RPF1	254	23	20562	14.078740157480315	0.4444208388979416	0.011074438934610189	0.008100746998464858
GOTERM_BP_DIRECT	GO:0034472~snRNA 3'-end processing	4	1.556420233463035	0.002879574418681245	INTS12, INTS5, INTS7, INTS8	255	22	19308	13.766844919786097	0.8679239406752416	0.03738114199065838	0.03402163850219693
GOTERM_BP_DIRECT	GO:0000289~nuclear-transcribed mRNA poly(A) tail shortening	4	1.556420233463035	0.002879574418681245	PAN2, CNOT7, CNOT1, PARN	255	22	19308	13.766844919786097	0.8679239406752416	0.03738114199065838	0.03402163850219693
GOTERM_CC_DIRECT	GO:0097526~spliceosomal tri-snRNP complex	3	1.1673151750972763	0.00304032941838042	LSM7, PRPF31, SNRPD3	254	7	20562	34.694038245219346	0.48196449239683425	0.011940202806730377	0.008734037238256479
GOTERM_CC_DIRECT	GO:0031428~box C/D snoRNP complex	3	1.1673151750972763	0.00304032941838042	NOP56, NOLC1, RRP9	254	7	20562	34.694038245219346	0.48196449239683425	0.011940202806730377	0.008734037238256479
GOTERM_BP_DIRECT	GO:0006351~transcription, DNA-templated	7	2.7237354085603114	0.003201600306712985	POLR3A, POLR2B, POLR1A, POLR3C, POLR1B, POLR1E, PWP1	255	109	19308	4.862601187263897	0.8947196986296246	0.04080585118192368	0.037138563557870624
GOTERM_BP_DIRECT	GO:0045943~positive regulation of transcription from RNA polymerase I promoter	4	1.556420233463035	0.003279604936137295	MYBBP1A, UBTF, DDX21, SF3B1	255	23	19308	13.168286445012788	0.9003475083503452	0.04105362607557578	0.03736407052242132
GOTERM_BP_DIRECT	GO:0097294~'de novo' XMP biosynthetic process	3	1.1673151750972763	0.0034656374332134405	ATIC, GART, PAICS	255	7	19308	32.450420168067225	0.9125862756326018	0.04262126036285301	0.03879081898930132
GOTERM_MF_DIRECT	GO:0003725~double-stranded RNA binding	6	2.3346303501945527	0.003524752851050509	DHX30, DHX9, DHX15, DDX21, DROSHA, MRPL44	257	75	18869	5.873618677042801	0.680342879241415	0.04229703421260611	0.03903337416533712
GOTERM_BP_DIRECT	GO:0090305~nucleic acid phosphodiester bond hydrolysis	6	2.3346303501945527	0.004084498801661758	G3BP1, PMS2, APEX2, REXO4, TSN, MRPL44	255	80	19308	5.678823529411765	0.9434816509635174	0.048808630585900986	0.04442212027646908
GOTERM_BP_DIRECT	GO:0006418~tRNA aminoacylation for protein translation	4	1.556420233463035	0.004177628866125619	MARS2, NARS2, HARS2, FARS2	255	25	19308	12.114823529411764	0.9470728286197011	0.048808630585900986	0.04442212027646908
