Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0032968~positive regulation of transcription elongation from RNA polymerase II promoter	5	1.968503937007874	0.0034760856680224376	MED1, MED20, MED19, CDK12, CDC73	247	49	19308	7.976534743452036	0.9888790720859404	0.29917510649446444	0.29755293318272064
GOTERM_MF_DIRECT	GO:0044183~protein binding involved in protein folding	5	1.968503937007874	0.003937720267686888	CCT2, DFFA, KHSRP, CCDC47, CCT8	250	49	18869	7.701632653061224	0.8100610860053192	0.09774811488022746	0.0945052864244853
GOTERM_BP_DIRECT	GO:0006310~DNA recombination	6	2.3622047244094486	0.004176722452014156	SUPV3L1, RPA3, APEX1, NONO, RECQL, HMGB3	247	83	19308	5.650846300180478	0.9955177331311874	0.31423407076285953	0.312530245437267
GOTERM_BP_DIRECT	GO:0006913~nucleocytoplasmic transport	5	1.968503937007874	0.004311700646456706	NDC1, RANBP1, POM121, UPF3B, NUP160	247	52	19308	7.516350046714419	0.9962378380536444	0.31423407076285953	0.312530245437267
GOTERM_BP_DIRECT	GO:0045727~positive regulation of translation	6	2.3622047244094486	0.004395890266994349	LARP1, EIF6, UPF3B, NAT10, LARP4B, RPL26	247	84	19308	5.583574320416425	0.9966271936525388	0.31423407076285953	0.312530245437267
GOTERM_MF_DIRECT	GO:0035925~mRNA 3'-UTR AU-rich region binding	4	1.574803149606299	0.004716917698894775	TIAL1, NUDT21, KHSRP, HNRNPA0	250	26	18869	11.611692307692309	0.8633757212515656	0.11058551494075526	0.10691680117494823
GOTERM_BP_DIRECT	GO:0006417~regulation of translation	6	2.3622047244094486	0.004858604927728665	PTCD3, MTPN, BCLAF1, TYMS, DUS3L, PUM2	247	86	19308	5.453723754825346	0.9981500869565854	0.31423407076285953	0.312530245437267
GOTERM_BP_DIRECT	GO:0060261~positive regulation of transcription initiation from RNA polymerase II promoter	5	1.968503937007874	0.004938206372199224	MED1, TAF12, TAF9, MED20, MED19	247	54	19308	7.237966711650922	0.9983317297496427	0.31423407076285953	0.312530245437267
GOTERM_BP_DIRECT	GO:0000387~spliceosomal snRNP assembly	4	1.574803149606299	0.005289999974149939	SNRPD2, GEMIN4, SMN2, STRAP	247	28	19308	11.16714864083285	0.9989435295628425	0.31423407076285953	0.312530245437267
GOTERM_BP_DIRECT	GO:0051028~mRNA transport	6	2.3622047244094486	0.005354879594719528	NDC1, POM121, BCLAF1, KHSRP, UPF3B, HNRNPA1L2	247	88	19308	5.329775487670225	0.9990289132094123	0.31423407076285953	0.312530245437267
GOTERM_CC_DIRECT	GO:0071007~U2-type catalytic step 2 spliceosome	4	1.574803149606299	0.005533388988246291	SNW1, SNRPD2, CWC22, CDC5L	249	30	20562	11.010441767068272	0.8907321643666287	0.08831288825241082	0.08366484150228393
GOTERM_BP_DIRECT	GO:0051123~RNA polymerase II transcriptional preinitiation complex assembly	5	1.968503937007874	0.005988047658257587	MED1, TAF12, TAF9, MED20, MED19	247	57	19308	6.857021095248242	0.9995734640477892	0.3361117185569802	0.33428926926968444
GOTERM_CC_DIRECT	GO:0032797~SMN complex	3	1.1811023622047243	0.006116764660891868	GEMIN4, SMN2, STRAP	249	10	20562	24.773493975903616	0.9135409106709743	0.09386881152676367	0.08892834776219716
GOTERM_MF_DIRECT	GO:0017056~structural constituent of nuclear pore	4	1.574803149606299	0.006439395593076795	NDC1, POM121, UPF3B, NUP160	250	29	18869	10.41048275862069	0.9341088902577523	0.1430223652778109	0.1382775474723859
GOTERM_CC_DIRECT	GO:0000791~euchromatin	5	1.968503937007874	0.007052440999352438	POLR2A, ALKBH1, RRP1B, ESR1, RNF2	249	63	20562	6.5538343851596865	0.9406256744127094	0.10319250315619698	0.09776131877955503
GOTERM_BP_DIRECT	GO:0006446~regulation of translational initiation	4	1.574803149606299	0.007057986382089505	EIF4A2, EIF5B, ALKBH1, BZW1	247	31	19308	10.086456836881286	0.9998939130198498	0.37966085080323125	0.3776022714417885
GOTERM_CC_DIRECT	GO:0005763~mitochondrial small ribosomal subunit	4	1.574803149606299	0.007241579168855928	PTCD3, MRPS35, MRPS22, MRPS7	249	33	20562	10.00949251551661	0.9449714283897945	0.10319250315619698	0.09776131877955503
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	9	3.543307086614173	0.007362673813596752	CCT2, CDK7, TAF9, RPL11, ZNF207, EP300, CCT8, STK3, TTI1	247	220	19308	3.1978652926021347	0.9999286395242446	0.38020847573413624	0.3781469270663292
GOTERM_BP_DIRECT	GO:0060612~adipose tissue development	4	1.574803149606299	0.009137042731856532	ATF2, PGRMC2, PIK3CA, PUM2	247	34	19308	9.196475351274113	0.9999929276777024	0.4368860061787697	0.4345171432482884
GOTERM_BP_DIRECT	GO:0042273~ribosomal large subunit biogenesis	4	1.574803149606299	0.009137042731856532	NIP7, RPL11, RPL26, RPL7	247	34	19308	9.196475351274113	0.9999929276777024	0.4368860061787697	0.4345171432482884
GOTERM_BP_DIRECT	GO:0006378~mRNA polyadenylation	4	1.574803149606299	0.009901096965391846	NUDT21, SCAF8, PABPC1, CDC73	247	35	19308	8.933718912666281	0.9999973894951191	0.45651129222574544	0.45403601798439747
GOTERM_MF_DIRECT	GO:0003743~translation initiation factor activity	5	1.968503937007874	0.010131116048049903	EIF4A2, EIF5B, EIF2S3, EIF6, EIF3L	250	64	18869	5.8965625	0.9862532454774556	0.21376654861385297	0.206674767380218
GOTERM_BP_DIRECT	GO:0006606~protein import into nucleus	6	2.3622047244094486	0.010270535755841715	ATF2, MED1, POM121, KPNA2, TNPO3, STK3	247	103	19308	4.55359459140757	0.9999983881774439	0.4572159193376432	0.4547368245000262
GOTERM_CC_DIRECT	GO:0032040~small-subunit processome	4	1.574803149606299	0.011505586329125189	UTP6, UTP3, FCF1, NOC4L	249	39	20562	8.469570590052518	0.9901209882248772	0.15830099811451553	0.1499693666348042
GOTERM_BP_DIRECT	GO:0043488~regulation of mRNA stability	4	1.574803149606299	0.011537768312055937	APEX1, PABPC4, KHSRP, PUM2	247	37	19308	8.450815187657293	0.9999996920903632	0.48049222228594246	0.47788691976386527
GOTERM_BP_DIRECT	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	4	1.574803149606299	0.011537768312055937	BCLAF1, UPF3B, PABPC1, GSPT2	247	37	19308	8.450815187657293	0.9999996920903632	0.48049222228594246	0.47788691976386527
GOTERM_CC_DIRECT	GO:0030688~preribosome, small subunit precursor	3	1.1811023622047243	0.011983061268850041	RRP1B, NOP9, BYSL	249	14	20562	17.695352839931154	0.9918531125258537	0.15937471487570556	0.1509865719875105
GOTERM_BP_DIRECT	GO:0016573~histone acetylation	5	1.968503937007874	0.01223120234865519	MRGBP, TAF12, TAF9, EP400, EP300	247	70	19308	5.583574320416425	0.9999998756482842	0.49345256975355783	0.4907769942397895
GOTERM_MF_DIRECT	GO:0030674~protein binding, bridging	6	2.3622047244094486	0.012282190154601802	NDC1, NCSTN, NUFIP1, ZC3H18, NCK1, CUL4B	250	104	18869	4.354384615384616	0.9944989641601972	0.2468135354877124	0.23862540871797785
GOTERM_CC_DIRECT	GO:0016592~mediator complex	4	1.574803149606299	0.014076985017731105	MED1, BCLAF1, MED20, MED19	249	42	20562	7.864601262191623	0.9965057104849798	0.18118442006692617	0.17164839795814057
GOTERM_BP_DIRECT	GO:0042254~ribosome biogenesis	4	1.574803149606299	0.014268174121179143	GRWD1, NOC4L, BYSL, CUL4B	247	40	19308	7.817004048582996	0.9999999913634157	0.5581882663770387	0.5551616839876975
GOTERM_MF_DIRECT	GO:0043022~ribosome binding	5	1.968503937007874	0.014429106806523812	LETM1, SRP72, EIF6, CCDC47, RPSA	250	71	18869	5.315211267605634	0.9977991377767965	0.27677650328877496	0.26759434441189617
GOTERM_BP_DIRECT	GO:0045444~fat cell differentiation	5	1.968503937007874	0.016856723017074124	ATF2, MED1, EP300, NOC3L, TRIM32	247	77	19308	5.075976654924023	0.9999999997109831	0.6361924578013913	0.6327429247226851
GOTERM_BP_DIRECT	GO:0042532~negative regulation of tyrosine phosphorylation of STAT protein	3	1.1811023622047243	0.017247665393531137	SUZ12, GGNBP2, PPP2R1A	247	16	19308	14.656882591093117	0.9999999998271152	0.6361924578013913	0.6327429247226851
GOTERM_MF_DIRECT	GO:0003725~double-stranded RNA binding	5	1.968503937007874	0.01733279703443823	SUPV3L1, DHX30, DHX33, SLC3A2, MTDH	250	75	18869	5.031733333333333	0.9993644930767485	0.31801914558838845	0.307468747393513
GOTERM_CC_DIRECT	GO:0071004~U2-type prespliceosome	3	1.1811023622047243	0.017488974560964515	LSM7, U2AF2, LUC7L	249	17	20562	14.572643515237422	0.9991237347173808	0.21091656665894784	0.19981569472952954
GOTERM_CC_DIRECT	GO:0042645~mitochondrial nucleoid	4	1.574803149606299	0.01797284026667726	SUPV3L1, DHX30, LONP1, POLRMT	249	46	20562	7.180722891566265	0.9992800933900596	0.21091656665894784	0.19981569472952954
GOTERM_CC_DIRECT	GO:0032993~protein-DNA complex	4	1.574803149606299	0.01797284026667726	SUZ12, MED1, EP300, CDC5L	249	46	20562	7.180722891566265	0.9992800933900596	0.21091656665894784	0.19981569472952954
GOTERM_BP_DIRECT	GO:0051091~positive regulation of sequence-specific DNA binding transcription factor activity	6	2.3622047244094486	0.018220828325072345	ATF2, TAF12, EP300, ESR1, TRIM32, STK3	247	119	19308	3.941346579117477	0.9999999999519329	0.6445051768568069	0.6410105709404649
GOTERM_MF_DIRECT	GO:0008494~translation activator activity	3	1.1811023622047243	0.01842599040679084	LARP1, C1QBP, PABPC1	250	16	18869	14.15175	0.9996022554314761	0.3239903313194056	0.31324183691544427
GOTERM_CC_DIRECT	GO:0046540~U4/U6 x U5 tri-snRNP complex	4	1.574803149606299	0.019031027078135015	LSM7, SNRPD2, LSM5, SNRPA	249	47	20562	7.0279415534478336	0.9995317764583486	0.21695370869073918	0.20553509244385818
GOTERM_BP_DIRECT	GO:0043923~positive regulation by host of viral transcription	3	1.1811023622047243	0.01938504316283102	SNW1, EP300, RRP1B	247	17	19308	13.79471302691117	0.9999999999896229	0.6445051768568069	0.6410105709404649
GOTERM_BP_DIRECT	GO:0006260~DNA replication	6	2.3622047244094486	0.019435985649533194	FEN1, RBBP4, RPA3, GRWD1, POLD2, POLE3	247	121	19308	3.8762003546692543	0.9999999999902965	0.6445051768568069	0.6410105709404649
GOTERM_BP_DIRECT	GO:0043967~histone H4 acetylation	4	1.574803149606299	0.019565844355658193	ATF2, MRGBP, EP400, EP300	247	45	19308	6.948448043184885	0.9999999999918227	0.6445051768568069	0.6410105709404649
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	25	9.84251968503937	0.01996917666481199	ZNF770, ATF2, NUFIP1, TAF9, MED19, FOXK2, CHCHD2, BCLAF1, HIVEP1, EP300, NCK1, GTF2I, MED1, TAF12, CDC5L, RRP1B, ESR1, NFKB1, CDK7, SNW1, TFCP2, FUBP3, APEX1, PAXBP1, GLYR1	247	1204	19308	1.623132069888496	0.9999999999951945	0.6445051768568069	0.6410105709404649
GOTERM_MF_DIRECT	GO:0001223~transcription coactivator binding	4	1.574803149606299	0.020203984807653615	MED1, EP300, ESR1, NFKB1	250	44	18869	6.861454545454546	0.9998145970716414	0.34104326355319303	0.32972903206090703
GOTERM_CC_DIRECT	GO:0071005~U2-type precatalytic spliceosome	4	1.574803149606299	0.02240871261949981	LSM7, SNRPD2, CWC22, LSM5	249	50	20562	6.606265060240963	0.9998817580419035	0.24836323153278958	0.23529148250474802
GOTERM_BP_DIRECT	GO:0006457~protein folding	7	2.7559055118110236	0.02309483498556321	CCT2, PPIL2, HSPA4, KHSRP, CCDC47, AHSA1, CCT8	247	172	19308	3.181338856981452	0.9999999999999225	0.7129097345691241	0.7090442286496943
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	7	2.7559055118110236	0.023664659749875423	RBBP4, ERCC6L2, POLE3, EP400, BRD9, ESR1, TTI1	247	173	19308	3.162949615033582	0.9999999999999636	0.7129097345691241	0.7090442286496943
GOTERM_BP_DIRECT	GO:0045893~positive regulation of transcription, DNA-templated	17	6.692913385826772	0.0237452506479259	MED1, TAF12, TAF9, FOXK2, XPC, ESR1, NFKB1, MTDH, PSMD9, MRGBP, RBBP4, FUBP3, EP400, EP300, GPBP1L1, TRIM32, RNF111	247	725	19308	1.8329526734608403	0.9999999999999672	0.7129097345691241	0.7090442286496943
GOTERM_MF_DIRECT	GO:0031490~chromatin DNA binding	5	1.968503937007874	0.024170269148808054	SUZ12, MED1, APEX1, POLE3, EP300	250	83	18869	4.546746987951807	0.9999663896329322	0.39230206079988456	0.3792873004889879
GOTERM_BP_DIRECT	GO:0043969~histone H2B acetylation	2	0.7874015748031495	0.02531998830948864	ATF2, EP300	247	2	19308	78.17004048582996	0.9999999999999959	0.7429114751715872	0.7388832952132595
GOTERM_MF_DIRECT	GO:0030515~snoRNA binding	3	1.1811023622047243	0.02558642577219613	UTP6, NUFIP1, BYSL	250	19	18869	11.917263157894737	0.9999817635639224	0.39515846154694123	0.38204893912595267
GOTERM_CC_DIRECT	GO:0005743~mitochondrial inner membrane	12	4.724409448818897	0.026091636814330445	LETM1, PTCD3, MRPS35, MRPS22, MRPL38, TIMM13, IMMT, TYMS, MRPS7, MRPL13, MRPL22, SLC25A13	249	465	20562	2.1310532452390207	0.9999737747280057	0.28136656997075266	0.2665578031301867
GOTERM_MF_DIRECT	GO:0008309~double-stranded DNA exodeoxyribonuclease activity	2	0.7874015748031495	0.026219044841977145	FEN1, APEX1	250	2	18869	75.476	0.9999861261365138	0.39515846154694123	0.38204893912595267
GOTERM_BP_DIRECT	GO:0034599~cellular response to oxidative stress	5	1.968503937007874	0.029047132913607596	ATF2, CHCHD2, LONP1, KEAP1, PYCR2	247	91	19308	4.295057169551097	1.0	0.8333299686992757	0.8288115258016034
GOTERM_CC_DIRECT	GO:0030687~preribosome, large subunit precursor	3	1.1811023622047243	0.031034006591997162	EIF6, NIP7, RRP1B	249	23	20562	10.771084337349398	0.9999965556630162	0.3238507832303968	0.30680600516563905
GOTERM_BP_DIRECT	GO:0048024~regulation of mRNA splicing, via spliceosome	3	1.1811023622047243	0.031585815594506496	CWC22, SF1, SRRM1	247	22	19308	10.65955097534045	1.0	0.8864627811414758	0.88165624398579
GOTERM_CC_DIRECT	GO:0005635~nuclear envelope	7	2.7559055118110236	0.031654587834550066	NDC1, RANBP1, POM121, PGRMC2, UBXN4, TNPO3, NUP160	249	195	20562	2.964349706518381	0.9999973325921969	0.3238507832303968	0.30680600516563905
GOTERM_MF_DIRECT	GO:0005524~ATP binding	30	11.811023622047244	0.034361962646878824	EIF4A2, DDX27, NAT10, ATP1A1, STK3, AURKA, DHX30, DHX33, LONP1, EP400, DHX38, IARS2, CCT8, ABCF3, MAP3K4, GTF2I, CCT2, ERCC6L2, HSPA4, CAD, RECQL, MSH6, SUPV3L1, DDX19A, PIKFYVE, CDK7, PIK3CA, KIFC1, PCCB, CDK12	250	1545	18869	1.4655533980582522	0.9999995955661206	0.5000258012752712	0.4834372675836745
GOTERM_BP_DIRECT	GO:0000027~ribosomal large subunit assembly	3	1.1811023622047243	0.03711909940615489	RPL11, RPL24, RPL6	247	24	19308	9.771255060728746	1.0	0.9553275924480188	0.9501476597236685
GOTERM_BP_DIRECT	GO:0048025~negative regulation of mRNA splicing, via spliceosome	3	1.1811023622047243	0.03711909940615489	U2AF2, C1QBP, ACIN1	247	24	19308	9.771255060728746	1.0	0.9553275924480188	0.9501476597236685
GOTERM_BP_DIRECT	GO:0006354~DNA-templated transcription, elongation	6	2.3622047244094486	0.03731965929374033	MED1, BCLAF1, MED20, EP300, MED19, MTDH	247	144	19308	3.257085020242915	1.0	0.9553275924480188	0.9501476597236685
GOTERM_BP_DIRECT	GO:0070562~regulation of vitamin D receptor signaling pathway	2	0.7874015748031495	0.037739509848837303	MED1, SNW1	247	3	19308	52.113360323886646	1.0	0.9553275924480188	0.9501476597236685
GOTERM_BP_DIRECT	GO:0035552~oxidative single-stranded DNA demethylation	2	0.7874015748031495	0.037739509848837303	ALKBH3, ALKBH1	247	3	19308	52.113360323886646	1.0	0.9553275924480188	0.9501476597236685
GOTERM_MF_DIRECT	GO:0003712~transcription cofactor activity	6	2.3622047244094486	0.0382414233269025	MED1, BCLAF1, MED20, EP300, MED19, MTDH	250	140	18869	3.2346857142857144	0.999999925729801	0.5034632418397804	0.48676066983561705
GOTERM_CC_DIRECT	GO:0070847~core mediator complex	3	1.1811023622047243	0.038939811429212975	MED1, MED20, MED19	249	26	20562	9.528266913809082	0.9999998689357366	0.3884246190063994	0.3679812180060626
GOTERM_MF_DIRECT	GO:0001018~mitochondrial RNA polymerase regulatory region DNA binding	2	0.7874015748031495	0.03907066183669919	LONP1, POLRMT	250	3	18869	50.31733333333334	0.9999999483462648	0.5034632418397804	0.48676066983561705
GOTERM_MF_DIRECT	GO:0008143~poly(A) binding	3	1.1811023622047243	0.039562120233421524	SYNCRIP, PABPC4, PABPC1	250	24	18869	9.4345	0.9999999583546014	0.5034632418397804	0.48676066983561705
GOTERM_MF_DIRECT	GO:0042393~histone binding	7	2.7559055118110236	0.03970164108928523	HIRA, RBBP4, GRWD1, PHF14, DNAJC9, NCAPD2, GLYR1	250	189	18869	2.795407407407408	0.999999960825398	0.5034632418397804	0.48676066983561705
GOTERM_BP_DIRECT	GO:0000375~RNA splicing, via transesterification reactions	3	1.1811023622047243	0.04001470359301374	KHSRP, LSM1, SRRM1	247	25	19308	9.380404858299595	1.0	0.9934419680496296	0.9880553733351854
GOTERM_MF_DIRECT	GO:0061629~RNA polymerase II sequence-specific DNA binding transcription factor binding	7	2.7559055118110236	0.04056338915296809	HIRA, ATF2, EP300, KEAP1, XPC, GTF2I, MTDH	250	190	18869	2.7806947368421056	0.9999999731554183	0.5034632418397804	0.48676066983561705
GOTERM_BP_DIRECT	GO:0000245~spliceosomal complex assembly	3	1.1811023622047243	0.04299279137926175	SNRPD2, SMN2, SF1	247	26	19308	9.019620056057303	1.0	1.0	0.9953488372093023
GOTERM_MF_DIRECT	GO:0048027~mRNA 5'-UTR binding	3	1.1811023622047243	0.04579584954285424	SYNCRIP, LARP1, RPL26	250	26	18869	8.708769230769231	0.9999999973147308	0.552167100202414	0.5338487603852723
GOTERM_BP_DIRECT	GO:0010608~posttranscriptional regulation of gene expression	3	1.1811023622047243	0.046050809670468665	NUDT21, LARP1, PUM2	247	27	19308	8.685560053981106	1.0	1.0	0.9953488372093023
GOTERM_MF_DIRECT	GO:0017025~TBP-class protein binding	3	1.1811023622047243	0.049039086039459834	TAF12, HNRNPF, ESR1	250	27	18869	8.386222222222223	0.9999999993595535	0.5748470641292236	0.5557763084472115
GOTERM_BP_DIRECT	GO:0060745~mammary gland branching involved in pregnancy	2	0.7874015748031495	0.0500014150859084	MED1, ESR1	247	4	19308	39.08502024291498	1.0	1.0	0.9953488372093023
GOTERM_BP_DIRECT	GO:1902626~assembly of large subunit precursor of preribosome	2	0.7874015748031495	0.0500014150859084	EIF6, RPL24	247	4	19308	39.08502024291498	1.0	1.0	0.9953488372093023
GOTERM_BP_DIRECT	GO:0060750~epithelial cell proliferation involved in mammary gland duct elongation	2	0.7874015748031495	0.0500014150859084	MED1, ESR1	247	4	19308	39.08502024291498	1.0	1.0	0.9953488372093023
GOTERM_CC_DIRECT	GO:0101031~chaperone complex	3	1.1811023622047243	0.05051727624703419	CCDC47, DNAJC9, PSMG2	249	30	20562	8.257831325301206	0.9999999989592661	0.49161934689186937	0.4657446444238762
GOTERM_BP_DIRECT	GO:0000462~maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	3	1.1811023622047243	0.052396680500147175	UTP6, UTP3, BYSL	247	29	19308	8.086555912327238	1.0	1.0	0.9953488372093023
GOTERM_BP_DIRECT	GO:0050680~negative regulation of epithelial cell proliferation	4	1.574803149606299	0.055967806044470866	SUZ12, ATF2, CDC73, STK3	247	68	19308	4.598237675637057	1.0	1.0	0.9953488372093023
GOTERM_MF_DIRECT	GO:1990841~promoter-specific chromatin binding	4	1.574803149606299	0.056649561613267695	SUZ12, ATF2, MED1, POLR2A	250	66	18869	4.574303030303031	0.9999999999782552	0.6461112162378099	0.6246762469787356
GOTERM_CC_DIRECT	GO:0001739~sex chromatin	2	0.7874015748031495	0.05887374868277267	SUZ12, RNF2	249	5	20562	33.03132530120482	0.9999999999694151	0.5593006124863403	0.529863738144954
GOTERM_MF_DIRECT	GO:0008134~transcription factor binding	7	2.7559055118110236	0.05920969530529461	MED1, TFCP2, C1QBP, EP300, MED19, KEAP1, ESR1	250	209	18869	2.527904306220096	0.999999999993074	0.6575392478640611	0.6357251495936894
GOTERM_BP_DIRECT	GO:0071897~DNA biosynthetic process	3	1.1811023622047243	0.062454035336602196	POLD2, POLE3, TYMS	247	32	19308	7.3284412955465585	1.0	1.0	0.9953488372093023
GOTERM_BP_DIRECT	GO:0006298~mismatch repair	3	1.1811023622047243	0.062454035336602196	MSH6, RPA3, XPC	247	32	19308	7.3284412955465585	1.0	1.0	0.9953488372093023
GOTERM_CC_DIRECT	GO:0005685~U1 snRNP	3	1.1811023622047243	0.06315538806126697	SNRPD2, LUC7L, SNRPA	249	34	20562	7.286321757618711	0.9999999999950414	0.586023252010361	0.555179922957184
GOTERM_MF_DIRECT	GO:0035515~oxidative RNA demethylase activity	2	0.7874015748031495	0.06426929109081131	ALKBH3, ALKBH1	250	5	18869	30.190400000000004	0.9999999999992847	0.6780410210080594	0.6555467691262753
GOTERM_MF_DIRECT	GO:0035516~oxidative DNA demethylase activity	2	0.7874015748031495	0.06426929109081131	ALKBH3, ALKBH1	250	5	18869	30.190400000000004	0.9999999999992847	0.6780410210080594	0.6555467691262753
GOTERM_MF_DIRECT	GO:0004402~histone acetyltransferase activity	3	1.1811023622047243	0.06641148545315317	ATF2, TAF9, EP300	250	32	18869	7.075875	0.9999999999997274	0.68355236246904	0.6608752698752803
GOTERM_BP_DIRECT	GO:0006284~base-excision repair	3	1.1811023622047243	0.06949106446158315	FEN1, RPA3, APEX1	247	34	19308	6.897356513455585	1.0	1.0	0.9953488372093023
GOTERM_BP_DIRECT	GO:0030511~positive regulation of transforming growth factor beta receptor signaling pathway	3	1.1811023622047243	0.06949106446158315	SNW1, EP300, RNF111	247	34	19308	6.897356513455585	1.0	1.0	0.9953488372093023
GOTERM_BP_DIRECT	GO:0032212~positive regulation of telomere maintenance via telomerase	3	1.1811023622047243	0.06949106446158315	CCT2, CCT8, MAP3K4	247	34	19308	6.897356513455585	1.0	1.0	0.9953488372093023
GOTERM_MF_DIRECT	GO:0051059~NF-kappaB binding	3	1.1811023622047243	0.07009927182645415	APEX1, EP300, MTDH	250	33	18869	6.861454545454546	0.9999999999999485	0.7043307788277059	0.6809643548855545
GOTERM_CC_DIRECT	GO:0000109~nucleotide-excision repair complex	2	0.7874015748031495	0.0702275118922234	ERCC8, XPC	249	6	20562	27.52610441767068	0.9999999999997589	0.6091473314129813	0.5770869455491401
GOTERM_CC_DIRECT	GO:0000125~PCAF complex	2	0.7874015748031495	0.0702275118922234	TAF12, TAF9	249	6	20562	27.52610441767068	0.9999999999997589	0.6091473314129813	0.5770869455491401
GOTERM_CC_DIRECT	GO:0005849~mRNA cleavage factor complex	2	0.7874015748031495	0.0702275118922234	NUDT21, SCAF8	249	6	20562	27.52610441767068	0.9999999999997589	0.6091473314129813	0.5770869455491401
GOTERM_BP_DIRECT	GO:0042256~mature ribosome assembly	2	0.7874015748031495	0.0740603205565764	EIF6, C1QBP	247	6	19308	26.056680161943323	1.0	1.0	0.9953488372093023
GOTERM_CC_DIRECT	GO:0031965~nuclear membrane	7	2.7559055118110236	0.07481143238277337	NDC1, POM121, ZNF383, NOC4L, RRP12, PUM2, MTDH	249	242	20562	2.3886288957482824	0.9999999999999665	0.6351013089516292	0.6016749242699645
GOTERM_MF_DIRECT	GO:1990446~U1 snRNP binding	2	0.7874015748031495	0.07662069835158203	SNRPD2, SNRPA	250	6	18869	25.15866666666667	0.9999999999999973	0.7519519698690142	0.727005695987104
GOTERM_BP_DIRECT	GO:0090503~RNA phosphodiester bond hydrolysis, exonucleolytic	3	1.1811023622047243	0.07677324454698466	TOE1, POLRMT, EXOSC1	247	36	19308	6.51417004048583	1.0	1.0	0.9953488372093023
GOTERM_BP_DIRECT	GO:0006401~RNA catabolic process	3	1.1811023622047243	0.0805009860458071	SUPV3L1, PABPC4, EXOSC1	247	37	19308	6.338111390742969	1.0	1.0	0.9953488372093023
GOTERM_CC_DIRECT	GO:0070761~pre-snoRNP complex	2	0.7874015748031495	0.08144484877766155	NUFIP1, TAF9	249	7	20562	23.59380378657487	0.9999999999999981	0.6770103054643116	0.6413781841240846
GOTERM_BP_DIRECT	GO:0036297~interstrand cross-link repair	3	1.1811023622047243	0.08428376599532417	MSH6, DCLRE1A, ERCC6L2	247	38	19308	6.171318985723417	1.0	1.0	0.9953488372093023
GOTERM_BP_DIRECT	GO:0006384~transcription initiation from RNA polymerase III promoter	2	0.7874015748031495	0.08586123036557254	GTF3C1, CRCP	247	7	19308	22.3342972816657	1.0	1.0	0.9953488372093023
GOTERM_BP_DIRECT	GO:2000623~negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	2	0.7874015748031495	0.08586123036557254	SECISBP2, PABPC1	247	7	19308	22.3342972816657	1.0	1.0	0.9953488372093023
GOTERM_MF_DIRECT	GO:0008312~7S RNA binding	2	0.7874015748031495	0.08880971633080735	SRP72, SRP9	250	7	18869	21.56457142857143	1.0	0.820813183751829	0.7935824146226214
GOTERM_MF_DIRECT	GO:0005047~signal recognition particle binding	2	0.7874015748031495	0.08880971633080735	SRP72, SRP9	250	7	18869	21.56457142857143	1.0	0.820813183751829	0.7935824146226214
GOTERM_MF_DIRECT	GO:0043531~ADP binding	3	1.1811023622047243	0.08947252713882495	MSH6, LONP1, ATP1A1	250	38	18869	5.958631578947369	1.0	0.820813183751829	0.7935824146226214
GOTERM_BP_DIRECT	GO:0007049~cell cycle	9	3.543307086614173	0.08957343863820089	DCLRE1A, CDK7, RBBP4, EP300, CDC5L, GSPT2, CDC73, RCBTB1, AURKA	247	359	19308	1.9596946082798596	1.0	1.0	0.9953488372093023
GOTERM_BP_DIRECT	GO:0017148~negative regulation of translation	4	1.574803149606299	0.08959531080943507	SYNCRIP, LARP1, TYMS, MRPL13	247	83	19308	3.767230866786986	1.0	1.0	0.9953488372093023
GOTERM_CC_DIRECT	GO:0089701~U2AF	2	0.7874015748031495	0.09252739207718143	U2AF2, SF1	249	8	20562	20.64457831325301	1.0	0.7238907733097135	0.6857912589249918
GOTERM_CC_DIRECT	GO:0002199~zona pellucida receptor complex	2	0.7874015748031495	0.09252739207718143	CCT2, CCT8	249	8	20562	20.64457831325301	1.0	0.7238907733097135	0.6857912589249918
GOTERM_CC_DIRECT	GO:0042382~paraspeckles	2	0.7874015748031495	0.09252739207718143	NUDT21, NONO	249	8	20562	20.64457831325301	1.0	0.7238907733097135	0.6857912589249918
GOTERM_CC_DIRECT	GO:0005758~mitochondrial intermembrane space	4	1.574803149606299	0.09516671916721187	CHCHD2, TIMM13, IMMT, COA6	249	90	20562	3.670147255689424	1.0	0.7302215566868757	0.6917888431770401
GOTERM_BP_DIRECT	GO:0090307~mitotic spindle assembly	3	1.1811023622047243	0.09594260432798882	STAG1, KIFC1, ZNF207	247	41	19308	5.719759059938778	1.0	1.0	0.9953488372093023
