Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005732~small nucleolar ribonucleoprotein complex	2	2.083333333333333	0.039985074707873644	NOP56, MPHOSPH10	94	9	20562	48.60992907801418	0.9936544372208073	0.1416614075364666	0.11081577847610695
GOTERM_BP_DIRECT	GO:0000467~exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2	2.083333333333333	0.04342940076538819	EXOSC8, EXOSC2	96	9	19308	44.69444444444444	0.9999984302678214	0.3102100054670585	0.2853932050296938
GOTERM_BP_DIRECT	GO:0071028~nuclear mRNA surveillance	2	2.083333333333333	0.04342940076538819	EXOSC5, EXOSC8	96	9	19308	44.69444444444444	0.9999984302678214	0.3102100054670585	0.2853932050296938
GOTERM_BP_DIRECT	GO:0070922~small RNA loading onto RISC	2	2.083333333333333	0.04342940076538819	CLP1, DHX9	96	9	19308	44.69444444444444	0.9999984302678214	0.3102100054670585	0.2853932050296938
GOTERM_MF_DIRECT	GO:0004386~helicase activity	3	3.125	0.04369288293998483	DDX18, DHX9, SNRNP200	96	66	18869	8.934185606060606	0.9995189908559994	0.36381886428597815	0.3384361528241657
GOTERM_MF_DIRECT	GO:0030621~U4 snRNA binding	2	2.083333333333333	0.044419745058171756	SART3, PRPF31	96	9	18869	43.67824074074074	0.9995776372360204	0.36381886428597815	0.3384361528241657
GOTERM_CC_DIRECT	GO:0034709~methylosome	2	2.083333333333333	0.05295870107907686	PRMT5, SNRPD3	94	12	20562	36.45744680851064	0.9988257897485233	0.1824133037168203	0.14269427790751266
GOTERM_MF_DIRECT	GO:0000049~tRNA binding	3	3.125	0.054918304793951316	SSB, PUS1, YARS2	96	75	18869	7.862083333333333	0.9999361355571529	0.42936129202543755	0.39940585304691867
GOTERM_CC_DIRECT	GO:0036464~cytoplasmic ribonucleoprotein granule	3	3.125	0.05672841980545075	UPF2, CHTOP, DHX9	94	85	20562	7.720400500625781	0.9992839275357214	0.18679810776920827	0.14612432623881616
GOTERM_CC_DIRECT	GO:0005687~U4 snRNP	2	2.083333333333333	0.05724458141314447	PRPF31, SNRPD3	94	13	20562	33.653027823240585	0.9993309160416322	0.18679810776920827	0.14612432623881616
GOTERM_BP_DIRECT	GO:0006353~DNA-templated transcription, termination	2	2.083333333333333	0.05748695904037959	PRMT5, DHX9	96	12	19308	33.520833333333336	0.9999999817821231	0.40107180725846225	0.3689860626777853
GOTERM_BP_DIRECT	GO:0031123~RNA 3'-end processing	2	2.083333333333333	0.0621272336516893	PAPOLG, MTPAP	96	13	19308	30.94230769230769	0.9999999958759733	0.41418155767792864	0.38104703306369436
GOTERM_BP_DIRECT	GO:0098789~pre-mRNA cleavage required for polyadenylation	2	2.083333333333333	0.0621272336516893	FIP1L1, CSTF2T	96	13	19308	30.94230769230769	0.9999999958759733	0.41418155767792864	0.38104703306369436
GOTERM_MF_DIRECT	GO:0004652~polynucleotide adenylyltransferase activity	2	2.083333333333333	0.06352974125055444	PAPOLG, MTPAP	96	13	18869	30.23878205128205	0.9999866502799948	0.47509197804762454	0.44194602609081346
GOTERM_CC_DIRECT	GO:0016020~membrane	18	18.75	0.06356388621620347	NOP56, DDX18, NOP14, DDX46, DIS3, DHX9, KRR1, DDX56, DDX21, GNL2, PRPF8, BYSL, EFTUD2, LSG1, PAPOLG, GEMIN4, DHX38, SNRNP200	94	2547	20562	1.5458988046011577	0.9997094030227197	0.1981193273329731	0.15498044154272894
GOTERM_CC_DIRECT	GO:0005829~cytosol	33	34.375	0.06390946042999132	MOCS3, DHX8, USP10, DHX9, RTCB, PARN, DDX21, TSEN2, YARS2, EFTUD2, EXOSC5, FIP1L1, CLP1, PAPOLG, EXOSC8, CWC22, NARS2, SNRPD3, EXOSC2, UTP14A, DCAF13, METTL18, PUS3, UPF2, PRMT5, DIS3, DDX56, BYSL, LSG1, NFX1, GEMIN4, PPIG, CDK13	94	5510	20562	1.3100861103602734	0.9997224033875025	0.1981193273329731	0.15498044154272894
GOTERM_CC_DIRECT	GO:0030532~small nuclear ribonucleoprotein complex	2	2.083333333333333	0.06575886206053909	GEMIN4, SNRPD3	94	15	20562	29.16595744680851	0.9997827727146953	0.19888046086602065	0.15557584438712907
GOTERM_BP_DIRECT	GO:0031124~mRNA 3'-end processing	2	2.083333333333333	0.0667449021042301	CLP1, CSTF1	96	14	19308	28.732142857142854	0.9999999990665057	0.41715563815143814	0.38378318709932313
GOTERM_BP_DIRECT	GO:0031053~primary miRNA processing	2	2.083333333333333	0.0667449021042301	PUS10, MRPL44	96	14	19308	28.732142857142854	0.9999999990665057	0.41715563815143814	0.38378318709932313
GOTERM_BP_DIRECT	GO:0000463~maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2	2.083333333333333	0.0667449021042301	DDX18, RPF2	96	14	19308	28.732142857142854	0.9999999990665057	0.41715563815143814	0.38378318709932313
GOTERM_MF_DIRECT	GO:0017070~U6 snRNA binding	2	2.083333333333333	0.06824785084968	SART3, PRPF8	96	14	18869	28.078869047619047	0.9999943718075421	0.48910959775604007	0.4549856723312001
GOTERM_CC_DIRECT	GO:0035770~ribonucleoprotein granule	2	2.083333333333333	0.06998743196405317	TRUB2, FASTKD2	94	16	20562	27.343085106382976	0.9998762305732152	0.20662956103672842	0.1616376404884085
GOTERM_MF_DIRECT	GO:1990825~sequence-specific mRNA binding	2	2.083333333333333	0.0729424387186842	SSB, DHX9	96	15	18869	26.206944444444442	0.9999976272838956	0.5018439783845472	0.4668316077995789
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	9	9.375	0.07709644303626777	EFTUD2, KIN, POP7, RTCB, EXOSC8, CSTF2T, PPIG, MTPAP, BYSL	94	984	20562	2.000713544369486	0.9999522048690508	0.2209112195900413	0.1728095830664033
GOTERM_CC_DIRECT	GO:0034719~SMN-Sm protein complex	2	2.083333333333333	0.0783878521125953	GEMIN4, SNRPD3	94	18	20562	24.30496453900709	0.9999598231729633	0.2209112195900413	0.1728095830664033
GOTERM_BP_DIRECT	GO:0070131~positive regulation of mitochondrial translation	2	2.083333333333333	0.08046335757374387	TRUB2, FASTKD2	96	17	19308	23.66176470588235	0.9999999999891787	0.486954457231173	0.4479981006526791
GOTERM_BP_DIRECT	GO:0032543~mitochondrial translation	3	3.125	0.0811590762051955	FASTKD2, QRSL1, MRPL44	96	96	19308	6.28515625	0.9999999999913833	0.486954457231173	0.4479981006526791
GOTERM_CC_DIRECT	GO:0005684~U2-type spliceosomal complex	2	2.083333333333333	0.08255986972033055	PRPF31, SF3B1	94	19	20562	23.02575587905935	0.9999771103641123	0.22749830767379975	0.1779623858416014
GOTERM_BP_DIRECT	GO:0002098~tRNA wobble uridine modification	2	2.083333333333333	0.0894979476453236	MOCS3, MTO1	96	19	19308	21.171052631578945	0.9999999999994459	0.5163343133384053	0.4750275682713329
GOTERM_BP_DIRECT	GO:0045945~positive regulation of transcription from RNA polymerase III promoter	2	2.083333333333333	0.0894979476453236	DDX21, SF3B1	96	19	19308	21.171052631578945	0.9999999999994459	0.5163343133384053	0.4750275682713329
GOTERM_CC_DIRECT	GO:0005697~telomerase holoenzyme complex	2	2.083333333333333	0.09496414920136553	DKC1, SNRPD3	94	22	20562	19.88588007736944	0.9999957678885075	0.2559903152384636	0.20025048853331429
GOTERM_MF_DIRECT	GO:0008168~methyltransferase activity	3	3.125	0.09509927357246159	PRMT5, METTL13, METTL18	96	103	18869	5.724817961165049	0.9999999620894399	0.6291182713255151	0.5852262989074559
GOTERM_CC_DIRECT	GO:0005759~mitochondrial matrix	5	5.208333333333334	0.09996934477040594	TRUB2, FASTKD2, PUS1, NARS2, YARS2	94	389	20562	2.8116282885740853	0.9999978723243199	0.2637489096070284	0.20631971154743353
